annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.003,>=120,1,46F3,3B2,TR1,SOL,NONE,O15M,2013
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.002,100-119,1,39F5,3B2,TR1,SOL,NONE,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0842,80-89,1,32F1,3B2,BT2,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,BEAM,0.1281,>=120,1,39F4,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.1129,>=120,1,40F4,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.019,>=120,1,40F5,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0666,>=120,1,41F4,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0514,>=120,1,42F6,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2056,>=120,1,43F6,3B2,BT1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0759,100-119,1,35F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0593,100-119,1,38F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0047,100-119,1,39F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.4142,100-119,1,39F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2014,100-119,1,39F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0052,100-119,1,40F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.9434,100-119,1,40F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.1512,100-119,1,40F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.1322,80-89,1,31F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.4475,80-89,1,32F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,1.4992,80-89,1,32F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,5.0367,80-89,1,34F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.3628,80-89,1,34F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,3.8374,80-89,1,35F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.356,80-89,1,35F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.5761,80-89,1,36F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,5.7212,80-89,1,36F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.8351,80-89,1,36F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.992,80-89,1,36F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.26,80-89,1,36F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.3998,80-89,1,37F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.4944,80-89,1,37F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.1269,80-89,1,37F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,3.3468,80-89,1,37F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,21.068,80-89,1,37F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,5.3419,80-89,1,37F6,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.5723,80-89,1,38F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,4.6817,80-89,1,38F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,13.6592,80-89,1,38F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,12.7151,80-89,1,38F6,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0883,80-89,1,39F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,3.2921,80-89,1,39F5,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.8712,80-89,1,39F6,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,1.3836,90-99,1,32F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.7394,90-99,1,33F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.2623,90-99,1,34F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.6007,90-99,1,34F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0236,90-99,1,40F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,DREDGE,0.0023,<16,1,37E9,3B2,DREDGE,SOL,NONE,U10M,2013
IIA,4,BEL,NONE,GILL,0.01,150-219,1,31F2,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,BEL,NONE,GILL,1.28,NONE,1,31F2,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_100-109_0_0,GILL,0.024,100-109,1,33F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_100-109_0_0,GILL,0.067,100-109,1,34F3,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_100-109_0_0,GILL,0.45,100-109,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_100-109_0_0,GILL,0.134,100-109,1,35F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,GILL,0.054,110-149,1,43F8,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,GILL,0.003,150-219,1,40F6,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,GILL,0.001,150-219,1,41F7,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,GILL,0.001,150-219,1,42F7,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,GILL,0.002,150-219,1,43F8,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.1071,100-109,1,31F1,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.0332,100-109,1,32F1,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.0069,110-149,1,31F1,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.002,110-149,1,32F1,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.0145,110-149,1,38E8,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,GILL,0.0492,150-219,1,31F1,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,1,100-109,1,33F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,2,100-109,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,0,31-49,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,1,90-99,1,33F3,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,2,90-99,1,33F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,GILL,0,90-99,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1046,80-89,1,31F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1112,80-89,1,32F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0817,80-89,1,38E8,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0046,80-89,1,38E9,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0063,80-89,1,39E8,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0046,80-89,1,39E9,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,POTS,0.0146,NONE,1,31F1,3B2,POTS,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,POTS,0.0057,NONE,1,31F1,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,ENG,NONE,POTS,0.003,NONE,1,36F0,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,ENG,NONE,POTS,0.0368,NONE,1,37E9,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,ENG,NONE,POTS,0.0141,NONE,1,38E8,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,ENG,NONE,POTS,0.0037,NONE,1,38E9,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,ENG,NONE,POTS,0.0024,NONE,1,39E9,3B2,POTS,SOL,NONE,U10M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.002,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.075,110-149,1,42F7,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.056,110-149,1,42F8,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.001,110-149,1,43F8,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.001,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.005,150-219,1,43F8,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,DNK,NONE,TRAMMEL,0.008,70-79,1,43F7,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,TRAMMEL,0.0242,110-149,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,TRAMMEL,0.0232,150-219,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,1.0605,100-109,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.001,110-149,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.4415,110-149,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.1935,150-219,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.07,150-219,1,51F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.12,80-89,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.54,80-89,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,42.2425,90-99,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,92.4515,90-99,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,FRA,NONE,TRAMMEL,0.075,90-99,1,32F1,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,NLD,PASS,TRAMMEL,0,90-99,1,33F4,3B2,GT1,SOL,NONE,O10T15M,2013
IIA,4,BEL,NONE,TRAMMEL,2.53,NONE,1,31F2,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.136,110-149,1,39F5,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.114,110-149,1,40F5,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.208,110-149,1,40F6,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.039,110-149,1,41F6,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.048,110-149,1,41F7,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_110-149_0_0,TRAMMEL,0.397,110-149,1,42F6,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.198,150-219,1,34F3,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.011,150-219,1,38F5,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.18,150-219,1,39F5,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.124,150-219,1,40F5,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.288,150-219,1,40F6,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.02,150-219,1,40F7,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,DNK,GNS_DEF_150-219_0_0,TRAMMEL,0.406,150-219,1,41F6,3B2,GT1,SOL,NONE,O15M,2013
IIA,4,NIR,NONE,OTTER,0.0009,80-89,1,39E8,3B2,TR2,SOL,CPART13A,O15M,2013
IIA,4,NIR,NONE,OTTER,0.001,80-89,1,43E8,3B2,TR2,SOL,CPART13A,O15M,2013
IIA,4,NIR,NONE,OTTER,0.0005,90-99,1,38E8,3B2,TR2,SOL,CPART13A,O15M,2013
IIA,4,NIR,NONE,OTTER,0.005,90-99,1,39E8,3B2,TR2,SOL,CPART13A,O15M,2013
IIA,4,ENG,NONE,BEAM,0.1382,100-119,2,37F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0285,100-119,2,37F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.0044,100-119,2,38F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.134,100-119,2,38F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.058,100-119,2,38F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.4987,100-119,2,39F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,1.1036,100-119,2,39F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2833,100-119,2,39F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.017,100-119,2,40F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.4692,100-119,2,40F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.46,100-119,2,40F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,17.2425,80-89,2,32F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.3958,80-89,2,32F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2556,80-89,2,32F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2975,80-89,2,33F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,1.1717,80-89,2,33F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,4.3002,80-89,2,34F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,4.1787,80-89,2,34F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.6877,80-89,2,34F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,5.3869,80-89,2,35F1,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,21.7899,80-89,2,35F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.2491,80-89,2,35F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.5824,80-89,2,35F4,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,2.0689,80-89,2,36F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,1.3912,80-89,2,36F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.3178,80-89,2,37F2,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,BEAM,0.3039,80-89,2,37F3,3B2,BT2,SOL,CPART13B,O15M,2013
IIA,4,NLD,SHR,BEAM,0,16-31,2,31F2,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,SHR,BEAM,0,16-31,2,31F3,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,SHR,BEAM,1,16-31,2,32F3,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,SHR,BEAM,1,16-31,2,33F3,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,SHR,BEAM,0,16-31,2,34F4,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,SHR,BEAM,4,16-31,2,36F3,3B2,BEAM,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,18,80-89,2,31F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,182,80-89,2,31F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,18,80-89,2,31F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,106,80-89,2,32F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,405,80-89,2,32F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,199,80-89,2,32F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,15,80-89,2,32F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,21,80-89,2,33F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,128,80-89,2,33F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,149,80-89,2,33F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,1,80-89,2,34F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,42,80-89,2,34F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,91,80-89,2,34F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,125,80-89,2,34F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,20,80-89,2,35F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,29,80-89,2,35F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,45,80-89,2,35F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,125,80-89,2,35F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,35F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,6,80-89,2,36F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,24,80-89,2,36F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,51,80-89,2,36F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,48,80-89,2,36F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,8,80-89,2,36F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,36F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,37F1,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,6,80-89,2,37F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,7,80-89,2,37F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,2,80-89,2,37F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,17,80-89,2,37F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,6,80-89,2,37F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,9,80-89,2,37F7,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,38F2,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,38F3,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,1,80-89,2,38F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,8,80-89,2,38F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,38F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,39F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,7,80-89,2,39F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,8,80-89,2,39F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,40F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,0,80-89,2,40F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,13,80-89,2,40F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,NLD,FLAT,BEAM,1,80-89,2,40F7,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.0528,100-119,2,39F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.0808,100-119,2,40F4,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.1233,100-119,2,40F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.8222,80-89,2,36F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.6514,80-89,2,37F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,1.328,80-89,2,39F5,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.2043,80-89,2,39F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,SCO,NONE,BEAM,0.2847,80-89,2,40F6,3B2,BT2,SOL,NONE,O15M,2013
IIA,4,ENG,NONE,DEM_SEINE,0.0006,>=120,2,39E9,3B2,TR1,SOL,CPART13B,O15M,2013
IIA,4,ENG,NONE,DREDGE,0.0099,<16,2,38E9,3B2,DREDGE,SOL,NONE,O10T15M,2013
IIA,4,ENG,NONE,OTTER,4.5149,80-89,2,31F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1767,80-89,2,32F0,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,3.925,80-89,2,32F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,1.7128,80-89,2,33F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0104,80-89,2,38E9,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1071,90-99,2,31F1,3B2,TR2,SOL,CPART13B,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0053,>=120,2,31F1,3B2,TR1,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.2471,>=120,2,37E9,3B2,TR1,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0024,>=120,2,37F0,3B2,TR1,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1655,>=120,2,38E9,3B2,TR1,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,1.7832,80-89,2,31F0,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.9407,80-89,2,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.6985,80-89,2,32F0,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,1.4213,80-89,2,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.1862,80-89,2,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0006,80-89,2,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0046,80-89,2,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0012,80-89,2,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0005,90-99,2,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0073,90-99,2,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,ENG,NONE,OTTER,0.0016,90-99,2,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,SCO,NONE,OTTER,0.0015,90-99,2,37E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,SCO,NONE,OTTER,0.0052,90-99,2,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
IIA,4,SCO,NONE,OTTER,0.0036,90-99,2,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2013
