annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,ENG,384,NONE,OTTER,90-99,2,39E9,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,ENG,48,NONE,OTTER,90-99,2,40E8,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,ENG,72,NONE,OTTER,90-99,2,41E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,24,NONE,OTTER,>=120,2,44E7,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,180,NONE,OTTER,>=120,2,47E6,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,60,NONE,OTTER,>=120,2,49E8,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,44,NONE,OTTER,>=120,2,49E9,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,320,NONE,OTTER,>=120,2,50E8,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,644,NONE,OTTER,>=120,2,50E9,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,20,NONE,OTTER,100-119,2,46E6,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,304,NONE,OTTER,100-119,2,47E6,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,266,NONE,OTTER,100-119,2,48E6,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,30,NONE,OTTER,100-119,2,49E7,3B2,TR1,CPART13B,O10T15M,2010
IIA,4,SCO,1392,NONE,OTTER,80-89,2,40E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,480,NONE,OTTER,80-89,2,41E6,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,5400,NONE,OTTER,80-89,2,41E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,852,NONE,OTTER,80-89,2,42E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,67,NONE,OTTER,80-89,2,42F0,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,101,NONE,OTTER,80-89,2,42F1,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,24,NONE,OTTER,80-89,2,43E8,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,2569,NONE,OTTER,80-89,2,44E6,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,882,NONE,OTTER,80-89,2,44E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,348,NONE,OTTER,80-89,2,44E8,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,110,NONE,OTTER,80-89,2,44E9,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,744,NONE,OTTER,80-89,2,44F0,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,1299,NONE,OTTER,80-89,2,45E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,838,NONE,OTTER,80-89,2,45E8,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,996,NONE,OTTER,80-89,2,45E9,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,802,NONE,OTTER,80-89,2,45F0,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,108,NONE,OTTER,80-89,2,45F1,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,48,NONE,OTTER,80-89,2,46E6,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,48,NONE,OTTER,80-89,2,46E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,348,NONE,OTTER,80-89,2,46E8,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,392,NONE,OTTER,80-89,2,46E9,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,244,NONE,OTTER,80-89,2,46F0,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,72,NONE,OTTER,80-89,2,46F1,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,SCO,120,NONE,OTTER,90-99,2,45E7,3B2,TR2,CPART13B,O10T15M,2010
IIA,4,ENG,48,NONE,OTTER,>=120,2,32F1,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,366,NONE,OTTER,>=120,2,33F1,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,26,NONE,OTTER,>=120,2,36F1,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,804,NONE,OTTER,>=120,2,37E9,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,148,NONE,OTTER,>=120,2,38E9,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,240,NONE,OTTER,>=120,2,39E8,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,240,NONE,OTTER,>=120,2,39F0,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,480,NONE,OTTER,100-119,2,31F1,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,ENG,2232,NONE,OTTER,80-89,2,31F0,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,792,NONE,OTTER,80-89,2,31F1,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,1272,NONE,OTTER,80-89,2,32F1,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,576,NONE,OTTER,80-89,2,33F1,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,20,NONE,OTTER,80-89,2,33F2,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,96,NONE,OTTER,80-89,2,34F0,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,144,NONE,OTTER,80-89,2,35F0,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,432,NONE,OTTER,80-89,2,36F0,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,120,NONE,OTTER,80-89,2,37E9,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,2040,NONE,OTTER,80-89,2,38E8,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,72,NONE,OTTER,80-89,2,38F1,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,864,NONE,OTTER,80-89,2,39E8,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,24,NONE,OTTER,80-89,2,39E9,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,96,NONE,OTTER,80-89,2,40E7,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,90,NONE,OTTER,80-89,2,40E8,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,6,NONE,OTTER,80-89,2,40E9,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,156,NONE,OTTER,80-89,2,41E7,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,48,NONE,OTTER,90-99,2,33F1,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,48,NONE,OTTER,90-99,2,38E9,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,ENG,696,NONE,OTTER,90-99,2,38F0,3B2,TR2,CPART13C,O10T15M,2010
IIA,4,SCO,48,NONE,OTTER,>=120,2,47E6,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,SCO,44,NONE,OTTER,>=120,2,48E6,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,SCO,156,NONE,OTTER,>=120,2,48E8,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,SCO,72,NONE,OTTER,>=120,2,48E9,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,SCO,110,NONE,OTTER,>=120,2,49E6,3B2,TR1,CPART13C,O10T15M,2010
IIA,4,DEU,172,NONE,BEAM,16-31,2,37F8,3B2,BEAM,NONE,U10M,2010
IIA,4,DEU,20,NONE,BEAM,80-89,2,37F8,3B2,BT2,NONE,U10M,2010
IIA,4,ENG,1704,NONE,BEAM,16-31,2,34F0,3B2,BEAM,NONE,U10M,2010
IIA,4,NLD,70,SHR,BEAM,16-31,2,35F4,3B2,BEAM,NONE,U10M,2010
IIA,4,NLD,10,FLAT,BEAM,80-89,2,32F3,3B2,BT2,NONE,U10M,2010
IIA,4,NLD,16,FLAT,BEAM,80-89,2,32F4,3B2,BT2,NONE,U10M,2010
IIA,4,BEL,89,NONE,DEM_SEINE,100-119,2,31F2,3B2,TR1,NONE,O10T15M,2010
IIA,4,DNK,17,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,>=120,2,43F8,3B2,TR1,NONE,O10T15M,2010
IIA,4,DNK,17,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,100-119,2,39F7,3B2,TR1,NONE,O10T15M,2010
IIA,4,DNK,137,DNK_SDN_DEF_>=120_0_0,DEM_SEINE,100-119,2,40F7,3B2,TR1,NONE,O10T15M,2010
IIA,4,DEU,21,NONE,DREDGE,<16,2,36F8,3B2,DREDGE,NONE,O15M,2010
IIA,4,DEU,5,NONE,DREDGE,<16,2,38F8,3B2,DREDGE,NONE,O15M,2010
IIA,4,DEU,2,NONE,DREDGE,80-89,2,38F8,3B2,DREDGE,NONE,O15M,2010
IIA,4,DNK,681,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,2,42F8,3B2,DREDGE,NONE,O15M,2010
IIA,4,DNK,64,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,2,42F9,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,211,NONE,DREDGE,<16,2,42E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,528,NONE,DREDGE,<16,2,42E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,233,NONE,DREDGE,<16,2,43E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,120,NONE,DREDGE,<16,2,44E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,72,NONE,DREDGE,<16,2,44E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,564,NONE,DREDGE,<16,2,44E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,240,NONE,DREDGE,<16,2,45E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,120,NONE,DREDGE,100-119,2,42E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,72,NONE,DREDGE,100-119,2,43E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,72,NONE,DREDGE,100-119,2,44E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,ENG,48,NONE,DREDGE,100-119,2,44E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,415,NONE,DREDGE,<16,2,41E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,72,NONE,DREDGE,<16,2,41E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,24,NONE,DREDGE,<16,2,42E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,41,NONE,DREDGE,<16,2,43E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,144,NONE,DREDGE,<16,2,44E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,48,NONE,DREDGE,<16,2,45E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,24,NONE,DREDGE,<16,2,45E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,36,NONE,DREDGE,100-119,2,44E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,IOM,36,NONE,DREDGE,100-119,2,45E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,NLD,268,MIX,DREDGE,<16,2,35F4,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,149,NONE,DREDGE,<16,2,36F0,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,48,NONE,DREDGE,<16,2,37E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,974,NONE,DREDGE,<16,2,37F0,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,34,NONE,DREDGE,<16,2,38E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,132,NONE,DREDGE,<16,2,38E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,350,NONE,DREDGE,<16,2,38F0,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,166,NONE,DREDGE,<16,2,40E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,45,NONE,DREDGE,<16,2,40E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,367,NONE,DREDGE,<16,2,41E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,2313,NONE,DREDGE,<16,2,41E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,474,NONE,DREDGE,<16,2,41E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,1812,NONE,DREDGE,<16,2,42E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,2894,NONE,DREDGE,<16,2,42E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,24,NONE,DREDGE,<16,2,42E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,226,NONE,DREDGE,<16,2,43E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,4640,NONE,DREDGE,<16,2,43E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,370,NONE,DREDGE,<16,2,43E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,273,NONE,DREDGE,<16,2,44E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,882,NONE,DREDGE,<16,2,44E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,2625,NONE,DREDGE,<16,2,44E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,1383,NONE,DREDGE,<16,2,45E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,1753,NONE,DREDGE,<16,2,45E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,129,NONE,DREDGE,<16,2,45E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,128,NONE,DREDGE,<16,2,46E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,1660,NONE,DREDGE,<16,2,46E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,137,NONE,DREDGE,<16,2,46E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,27,NONE,DREDGE,<16,2,47E6,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,64,NONE,DREDGE,<16,2,47E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,24,NONE,DREDGE,<16,2,47E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,22,NONE,DREDGE,<16,2,48E7,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,24,NONE,DREDGE,<16,2,49E8,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,408,NONE,DREDGE,<16,2,49E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,SCO,240,NONE,DREDGE,<16,2,50E9,3B2,DREDGE,NONE,O15M,2010
IIA,4,DNK,4,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,54,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,6,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,112,DNK_GNS_CRU_>0_0_0,GILL,>=220,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,6,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,50,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,44,DNK_GNS_DEF_>=220_0_0,GILL,>=220,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,4,DNK_NONE,GILL,>=220,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,48,DNK_GNS_CRU_>0_0_0,GILL,100-109,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,33,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,155,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,160,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,501,DNK_GNS_DEF_90-99_0_0,GILL,100-109,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,4,DNK_NONE,GILL,100-109,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,3,DNK_NONE,GILL,100-109,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,8,DNK_GNS_CRU_>0_0_0,GILL,110-149,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,212,DNK_GNS_CRU_>0_0_0,GILL,110-149,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,52,DNK_GNS_CRU_>0_0_0,GILL,110-149,2,42F9,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,149,DNK_GNS_CRU_>0_0_0,GILL,110-149,2,43F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,12,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,33F3,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,5,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,39F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,23,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,40F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,13,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,37,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,345,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,51,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,713,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,296,DNK_GNS_DEF_120-219_0_0,GILL,110-149,2,43F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,8,DNK_GNS_DEF_90-99_0_0,GILL,110-149,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,2,DNK_GNS_DEF_90-99_0_0,GILL,110-149,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,42,DNK_GNS_DEF_90-99_0_0,GILL,110-149,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,11,DNK_GNS_DEF_90-99_0_0,GILL,110-149,2,43F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,19,DNK_NONE,GILL,110-149,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,5,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,337,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,11,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,42F9,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,21,DNK_GNS_CRU_>0_0_0,GILL,150-219,2,43F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,29,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,35,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,41F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,7,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,74,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,46,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,31,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,43F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,372,DNK_GNS_DEF_120-219_0_0,GILL,150-219,2,43F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,44,DNK_NONE,GILL,31-49,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,40,DNK_NONE,GILL,50-59,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,4,DNK_NONE,GILL,60-69,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,63,DNK_GNS_CRU_>0_0_0,GILL,70-79,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,10,DNK_NONE,GILL,70-79,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,11,DNK_NONE,GILL,70-79,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,18,DNK_GNS_CRU_>0_0_0,GILL,80-89,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,66,DNK_NONE,GILL,80-89,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,84,DNK_NONE,GILL,80-89,2,42F7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,6,DNK_NONE,GILL,80-89,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,3,DNK_GNS_CRU_>0_0_0,GILL,90-99,2,42F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,6,DNK_GNS_DEF_90-99_0_0,GILL,90-99,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,14,DNK_NONE,GILL,90-99,2,40F8,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,51,DNK_NONE,GILL,90-99,2,41F8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,1390,NONE,GILL,>=220,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,360,NONE,GILL,>=220,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,1320,NONE,GILL,100-109,2,31F0,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,19748,NONE,GILL,100-109,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,72,NONE,GILL,100-109,2,32F0,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,3444,NONE,GILL,100-109,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,180,NONE,GILL,100-109,2,33F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,6,NONE,GILL,100-109,2,38E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,60,NONE,GILL,100-109,2,39E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,76,NONE,GILL,110-149,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,1128,NONE,GILL,110-149,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,168,NONE,GILL,110-149,2,36E9,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,144,NONE,GILL,110-149,2,36F0,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,360,NONE,GILL,110-149,2,37E9,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,24,NONE,GILL,110-149,2,37F0,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,2352,NONE,GILL,110-149,2,38E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,300,NONE,GILL,110-149,2,38E9,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,12,NONE,GILL,110-149,2,39E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,280,NONE,GILL,150-219,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,108,NONE,GILL,150-219,2,36F0,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,12,NONE,GILL,150-219,2,39E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,24,NONE,GILL,150-219,2,39E9,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,24,NONE,GILL,50-59,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,72,NONE,GILL,50-59,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,168,NONE,GILL,50-59,2,33F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,432,NONE,GILL,50-59,2,34F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,624,NONE,GILL,80-89,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,792,NONE,GILL,80-89,2,33F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,72,NONE,GILL,80-89,2,38E8,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,36,NONE,GILL,90-99,2,31F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,636,NONE,GILL,90-99,2,32F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,24,NONE,GILL,90-99,2,32F2,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,384,NONE,GILL,90-99,2,33F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,60,NONE,GILL,90-99,2,34F1,3B2,GN1,NONE,U10M,2010
IIA,4,ENG,48,NONE,GILL,90-99,2,37E9,3B2,GN1,NONE,U10M,2010
IIA,4,FRA,24,GNS_DEF_120-219_0_0,GILL,150-219,2,31F2,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,127,PASS,GILL,100-109,2,33F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,122,PASS,GILL,100-109,2,34F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,17,PASS,GILL,100-109,2,35F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,192,PASS,GILL,110-149,2,33F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,179,PASS,GILL,110-149,2,34F3,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,234,PASS,GILL,110-149,2,34F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,5,PASS,GILL,110-149,2,35F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,78,PASS,GILL,50-59,2,34F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,46,PASS,GILL,80-89,2,34F4,3B2,GN1,NONE,U10M,2010
IIA,4,NLD,10,PASS,GILL,90-99,2,33F4,3B2,GN1,NONE,U10M,2010
IIA,4,SCO,24,NONE,GILL,110-149,2,41E7,3B2,GN1,NONE,U10M,2010
IIA,4,SCO,24,NONE,GILL,110-149,2,42E7,3B2,GN1,NONE,U10M,2010
IIA,4,DNK,347,DNK_NONE,NONE,NONE,2,42F8,3B2,NONE,NONE,O10T15M,2010
IIA,4,DNK,98,DNK_NONE,NONE,NONE,2,42F9,3B2,NONE,NONE,O10T15M,2010
IIA,4,SCO,288,NONE,NONE,NONE,2,41E7,3B2,NONE,NONE,O10T15M,2010
IIA,4,SCO,576,NONE,NONE,NONE,2,46E6,3B2,NONE,NONE,O10T15M,2010
IIA,4,SCO,24,NONE,NONE,NONE,2,46E7,3B2,NONE,NONE,O10T15M,2010
IIA,4,SCO,96,NONE,NONE,NONE,2,47E6,3B2,NONE,NONE,O10T15M,2010
IIA,4,SCO,1608,NONE,NONE,NONE,2,47E7,3B2,NONE,NONE,O10T15M,2010
IIA,4,DNK,72,DNK_NONE,NONE,NONE,2,38F6,3B2,NONE,NONE,O15M,2010
