annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,SCO,NONE,OTTER,0.0316,90-99,1,38E9,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.0589,90-99,1,39E8,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.072,90-99,1,39E9,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.0018,90-99,1,40E8,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.0018,90-99,1,40E9,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.0029,90-99,1,41E7,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,SCO,NONE,OTTER,0.0111,90-99,1,41F0,3B2,TR2,SOL,CPART13C,O15M,2012
IIA,4,ENG,NONE,POTS,0.0166,NONE,1,31F1,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.002,NONE,1,32F1,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.001,NONE,1,36E9,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.0551,NONE,1,36F0,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.0057,NONE,1,37E9,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.0072,NONE,1,37F0,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.011,NONE,1,38E8,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,POTS,0.0017,NONE,1,39E8,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.001,>=120,2,43F8,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,SDN_DEF_100-119_0_0,DEM_SEINE,0.001,100-119,2,42F8,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,SDN_DEF_100-119_0_0,DEM_SEINE,0.003,100-119,2,43F8,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,DEM_SEINE,0,80-89,2,36F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,DREDGE,0.0007,<16,2,35F0,3B2,DREDGE,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,DREDGE,0.0042,<16,2,37E9,3B2,DREDGE,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,DREDGE,0.0007,<16,2,37F0,3B2,DREDGE,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,DREDGE,1.84684,80-89,2,31F1,3B2,DREDGE,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,DREDGE,8.15275,80-89,2,31F2,3B2,DREDGE,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,LONGLINE,0.0032,NONE,2,31F1,3B2,LL1,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,LONGLINE,0.0218,NONE,2,32F1,3B2,LL1,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,LONGLINE,0.026,NONE,2,33F1,3B2,LL1,SOL,NONE,U10M,2012
IIA,4,BEL,NONE,OTTER,0.36,70-79,2,31F2,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,BEL,NONE,OTTER,0.045,70-79,2,31F3,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,BEL,NONE,OTTER,1.135,70-79,2,32F1,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.011,>=120,2,40F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.008,>=120,2,40F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.038,>=120,2,41F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.015,>=120,2,41F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.029,>=120,2,42F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.014,>=120,2,42F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,43F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.011,>=120,2,43F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.004,100-119,2,41F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.021,100-119,2,42F7,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.004,100-119,2,42F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.004,100-119,2,43F8,3B2,TR1,SOL,NONE,O10T15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.033,80-89,2,31F0,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.09178,80-89,2,31F1,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.08571,80-89,2,31F2,3B2,TR2,SOL,NONE,O10T15M,2012
IIA,4,BEL,NONE,OTTER,0.326,70-79,2,31F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.55,70-79,2,31F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,19.149,70-79,2,32F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.5,70-79,2,33F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.03,70-79,2,34F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.025,70-79,2,35F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.005,70-79,2,36F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.087,70-79,2,36F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.079,70-79,2,36F3,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.059,70-79,2,36F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.12,70-79,2,36F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.049,70-79,2,37F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.111,70-79,2,37F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,OTTER,0.01,70-79,2,39F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,37F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,38F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,40F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,40F4,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.029,100-119,2,40F6,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,42F6,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.051,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.148,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.05,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,37F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,38F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,38F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,39F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.004,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.005,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.003,90-99,2,37F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,37F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,38F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,39F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,POTS,0.1617,NONE,2,31F1,3B2,POTS,SOL,NONE,U10M,2012
IIA,4,NLD,FLAT,BEAM,1,80-89,1,39F5,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,NLD,FLAT,BEAM,2,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,NLD,FLAT,BEAM,0,80-89,1,40F5,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,NLD,FLAT,BEAM,6,80-89,1,40F6,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,NLD,FLAT,BEAM,2,80-89,1,43F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,NLD,FLAT,BEAM,0,80-89,1,43F3,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.001,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.001,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,DREDGE,0.0012,<16,1,31F1,3B2,DREDGE,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,LONGLINE,0.0234,NONE,1,32F1,3B2,LL1,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,LONGLINE,0.0242,NONE,1,33F1,3B2,LL1,SOL,NONE,U10M,2012
IIA,4,DNK,NONE,NONE,0.077,NONE,1,41F8,3B2,NONE,SOL,NONE,U10M,2012
IIA,4,DNK,NONE,NONE,0.091,NONE,1,42F8,3B2,NONE,SOL,NONE,U10M,2012
IIA,4,DNK,NONE,NONE,0.08,NONE,1,43F8,3B2,NONE,SOL,NONE,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0736,>=120,1,31F1,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0002,>=120,1,32F0,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0024,>=120,1,32F1,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0078,>=120,1,37E9,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.002,>=120,1,37F0,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0182,>=120,1,38E9,3B2,TR1,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0758,80-89,1,31F0,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0489,80-89,1,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0229,80-89,1,32F0,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.1692,80-89,1,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.005,80-89,1,34F1,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.016,80-89,1,35F1,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0394,80-89,1,36F0,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.1573,80-89,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0132,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0079,80-89,1,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.002,80-89,1,40E9,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0518,90-99,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0132,90-99,1,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0035,90-99,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.011,90-99,1,40E9,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,SCO,NONE,OTTER,0.0023,90-99,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,SCO,NONE,OTTER,0.0074,90-99,1,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,SCO,NONE,OTTER,0.0056,90-99,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0836,>=120,1,31F1,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.002,>=120,1,32F1,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.2681,>=120,1,37E9,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0594,>=120,1,38E8,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0188,>=120,1,39E8,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.928,100-119,1,31F1,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0166,100-119,1,32F0,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0278,100-119,1,38E8,3B2,TR1,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.004,70-79,1,38E8,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,2.5603,80-89,1,31F0,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.5751,80-89,1,31F1,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,4.1264,80-89,1,32F1,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.3647,80-89,1,33F1,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.332,80-89,1,37E9,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.532,80-89,1,38E8,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,ENG,NONE,OTTER,0.0886,80-89,1,39E8,3B2,TR2,SOL,CPART13C,U10M,2012
IIA,4,DEU,NONE,BEAM,0.021,16-31,2,37F8,3B2,BEAM,SOL,NONE,O10T15M,2012
IIA,4,ENG,NONE,BEAM,0.9173,80-89,2,32F1,3B2,BT2,SOL,NONE,O10T15M,2012
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,0.56765,80-89,2,31F1,3B2,BT2,SOL,NONE,O10T15M,2012
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,3.21893,80-89,2,31F2,3B2,BT2,SOL,NONE,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0134,>=120,2,39E8,3B2,TR1,SOL,CPART13B,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.3383,80-89,2,31F0,3B2,TR2,SOL,CPART13B,O10T15M,2012
IIA,4,ENG,NONE,OTTER,10.4881,80-89,2,32F1,3B2,TR2,SOL,CPART13B,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.4871,80-89,2,33F1,3B2,TR2,SOL,CPART13B,O10T15M,2012
IIA,4,ENG,NONE,OTTER,0.0107,80-89,2,38E8,3B2,TR2,SOL,CPART13B,O10T15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,40F5,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,40F6,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,41F5,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.005,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.005,>=120,2,43F7,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,DNK,OTB_MCD_100-119_0_0,OTTER,0.003,100-119,2,41F7,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0003,>=120,2,36F1,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0003,>=120,2,37F1,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0008,>=120,2,38E9,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0004,>=120,2,42F2,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0015,>=120,2,43F2,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0008,100-119,2,36E9,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0016,100-119,2,37F1,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0005,100-119,2,37F2,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0024,100-119,2,38E9,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0018,100-119,2,38F0,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0064,100-119,2,38F1,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0002,100-119,2,39F0,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,ENG,NONE,OTTER,0.0416,55-69,2,38E9,3B2,OTTER,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00795,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00596,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00036,80-89,2,32F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.0095,80-89,2,36F0,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.0095,80-89,2,37F0,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.01476,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00735,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,3e-05,80-89,2,32F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00275,80-89,2,32F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.01006,80-89,2,36F0,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.0002,80-89,2,37E9,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.01038,80-89,2,37F0,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00653,80-89,2,37F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.00167,80-89,2,38E9,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_SPF_70-99_0_0,OTTER,0.00556,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,FRA,OTB_SPF_70-99_0_0,OTTER,0.00053,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,>=120,2,31F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,>=120,2,32F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,100-119,2,31F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,100-119,2,36F3,3B2,TR1,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,2,80-89,2,32F1,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,32F3,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,33F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,36F5,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,NLD,MIX,OTTER,0,80-89,2,41F6,3B2,TR2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.016,>=120,3,40F6,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.418,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.109,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.145,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.437,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.175,>=120,3,43F8,3B2,BT1,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.035,16-31,3,31F1,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,1.036,16-31,3,31F2,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,1.12,16-31,3,31F3,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.04,16-31,3,32F3,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,6.574,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,24.306,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.135,80-89,3,31F3,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,8.679,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,6.248,80-89,3,32F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,1.68,80-89,3,33F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,11.074,80-89,3,33F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,4.208,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.03,80-89,3,35F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.395,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.478,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.07,80-89,3,36F0,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,2.935,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,10.2,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,1.2,80-89,3,37F0,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,13.771,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,10.3,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.345,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,2.345,80-89,3,38E9,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,BEL,NONE,BEAM,0.1,80-89,3,38F2,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.001,100-119,3,37F4,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.001,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.001,100-119,3,40F4,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.001,100-119,3,40F5,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.055,16-31,3,37F8,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.075,16-31,3,38F8,3B2,BEAM,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,1.661,80-89,3,34F4,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,0.65,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,1.41,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2012
IIA,4,DEU,NONE,BEAM,1.43,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2012
