annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,NLD,NONE,BEAM,24.92,80-89,1,34F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,7.904,80-89,1,35F1,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,27.796,80-89,1,35F2,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,55.16,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,15.743,80-89,1,35F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,8.666,80-89,1,36F1,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,15.278,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,39.069,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,38.6,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,3.23,80-89,1,36F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,2.504,80-89,1,37F1,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.953,80-89,1,37F2,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,5.959,80-89,1,37F3,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,16.647,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,47.31,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,13.449,80-89,1,37F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.837,80-89,1,37F7,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.087,80-89,1,38F2,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,2.419,80-89,1,38F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,35.281,80-89,1,38F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,24.93,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,4.635,80-89,1,38F7,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.297,80-89,1,39F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,22.779,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.313,80-89,1,40F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,2.031,80-89,1,40F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,121.711,80-89,1,40F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,3.958,80-89,1,40F7,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,NLD,NONE,BEAM,0.518,80-89,1,41F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.1508,80-89,1,35F3,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.8334,80-89,1,36F2,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.2118,80-89,1,36F3,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.582,80-89,1,36F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.125,80-89,1,37F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.9223,80-89,1,37F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.6401,80-89,1,38F4,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,1.3442,80-89,1,38F5,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.524,80-89,1,38F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,0.9383,80-89,1,39F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,4.3456,80-89,1,40F6,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,SCO,NONE,BEAM,2.079,80-89,1,40F7,3B2,BT2,SOL,NONE,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0007,>=120,1,31F1,3B2,TR1,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0007,>=120,1,33F1,3B2,TR1,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0166,>=120,1,35F0,3B2,TR1,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.2556,80-89,1,31F0,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.1735,80-89,1,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.6155,80-89,1,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0452,80-89,1,33F1,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.103,80-89,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0036,80-89,1,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0166,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0102,80-89,1,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,OTTER,0.0124,90-99,1,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,SCO,NONE,OTTER,0.0015,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,SCO,NONE,OTTER,0.001,80-89,1,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,SCO,NONE,OTTER,0.0038,90-99,1,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2015
IIA,4,ENG,NONE,BEAM,0.0026,>=120,1,39F4,3B2,BT1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.0078,>=120,1,40F4,3B2,BT1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.1665,100-119,1,39F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.7464,100-119,1,40F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.2301,100-119,1,40F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.0876,100-119,1,40F6,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.6121,80-89,1,31F1,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,3.271,80-89,1,31F2,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,7.9964,80-89,1,32F1,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,9.2888,80-89,1,32F2,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.5312,80-89,1,32F3,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.9053,80-89,1,33F2,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.2975,80-89,1,33F3,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.2237,80-89,1,34F2,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.9542,80-89,1,34F3,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.9373,80-89,1,35F1,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.5526,80-89,1,36F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,3.0896,80-89,1,36F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.5817,80-89,1,37F3,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,2.5265,80-89,1,37F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,9.9485,80-89,1,37F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.6461,80-89,1,37F6,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,3.2394,80-89,1,38F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,23.8657,80-89,1,38F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,8.1495,80-89,1,38F6,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.7609,80-89,1,39F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,24.889,80-89,1,39F6,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,1.2992,80-89,1,40F4,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,0.2142,80-89,1,40F5,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,45.4122,80-89,1,40F6,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,BEAM,2.2102,80-89,1,40F7,3B2,BT2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,DREDGE,0.004,<16,1,31F1,3B2,DREDGE,SOL,NONE,U10M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.003,110-149,1,41F7,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.002,110-149,1,41F8,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.001,110-149,1,42F8,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.004,110-149,1,43F8,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.01,150-219,1,40F6,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.025,150-219,1,41F7,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.002,150-219,1,41F8,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.008,150-219,1,42F7,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.104,150-219,1,43F8,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,1.768,90-99,1,33F3,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,0.651,90-99,1,34F3,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,4.683,90-99,1,35F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,ENG,NONE,GILL,0.0421,100-109,1,32F1,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,ENG,NONE,GILL,0.0124,110-149,1,32F1,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,ENG,NONE,GILL,0.0023,150-219,1,31F1,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,1.603,100-109,1,33F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,0.048,100-109,1,34F3,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,8.52,100-109,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,0.51,100-109,1,35F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,0.291,100-109,1,35F5,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,0.003,150-219,1,34F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,3.042,90-99,1,33F3,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,NLD,NONE,GILL,0.3,90-99,1,33F4,3B2,GN1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.001,150-219,1,42F8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.007,150-219,1,43F8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.1373,>=220,1,31F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0175,>=220,1,36F0,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0041,>=220,1,37F0,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0013,>=220,1,38E8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,3.4022,100-109,1,31F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0537,100-109,1,32F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0017,100-109,1,33F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.3641,110-149,1,31F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0259,110-149,1,32F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0074,110-149,1,37E9,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0063,110-149,1,38E8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0644,150-219,1,31F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0002,50-59,1,32F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0015,80-89,1,33F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0195,80-89,1,38E8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0056,80-89,1,39E8,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.9586,90-99,1,31F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0011,90-99,1,32F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,GILL,0.0276,90-99,1,33F1,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,0.011,10-30,1,33F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,1.32,100-109,1,33F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,0.18,100-109,1,34F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,0.017,110-149,1,33F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,0.57,50-59,1,33F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,0.666,90-99,1,33F3,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,NLD,NONE,GILL,2.865,90-99,1,33F4,3B2,GN1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,LONGLINE,0.0098,NONE,1,32F1,3B2,LL1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,LONGLINE,0.0361,NONE,1,33F1,3B2,LL1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,LONGLINE,0.0024,NONE,1,36F0,3B2,LL1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,LONGLINE,0.002,NONE,1,39E8,3B2,LL1,SOL,NONE,U10M,2015
IIA,4,ENG,NONE,OTTER,0.0042,100-119,1,36F2,3B2,TR1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0042,100-119,1,37F4,3B2,TR1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0104,100-119,1,38F5,3B2,TR1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0343,100-119,1,38F6,3B2,TR1,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0041,80-89,1,39E8,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0006,80-89,1,39E9,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0188,90-99,1,38E8,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0031,90-99,1,38E9,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0835,90-99,1,39E8,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0103,90-99,1,39E9,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.006,90-99,1,40E8,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,ENG,NONE,OTTER,0.0007,90-99,1,40E9,3B2,TR2,SOL,CPART13B,O15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.025,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.022,110-149,1,41F8,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.064,110-149,1,42F7,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.039,110-149,1,42F8,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.001,150-219,1,40F7,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.756,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_100-109_0_0,TRAMMEL,0.552,100-109,1,31F0,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_100-109_0_0,TRAMMEL,0.509,100-109,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_110-149_0_0,TRAMMEL,0.106,110-149,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_110-149_0_0,TRAMMEL,0.043,110-149,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_50-59_0_0,TRAMMEL,0.366,50-59,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2015
IIA,4,FRA,GTR_DEF_90-99_0_0,TRAMMEL,2.331,90-99,1,31F0,3B2,GT1,SOL,NONE,O10T15M,2015
