annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0_FDF,OTTER,0.001,>=120,1,47E9,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0_FDF,OTTER,0.004,>=120,1,48F0,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.043,80-89,1,36F3,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.028,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.112,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.071,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.328,80-89,1,41F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.047,90-99,1,41F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0057,>=120,1,37E9,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0029,>=120,1,37F0,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0027,>=120,1,38E9,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0008,>=120,1,38F0,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0021,100-119,1,37F0,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.14,80-89,1,31F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.03805,80-89,1,31F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.08089,80-89,1,32F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.1015,80-89,1,32F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.00473,80-89,1,33F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.00046,80-89,1,34F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.02094,80-89,1,36F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.052,100-119,1,39F5,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.083,80-89,1,36F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.114,80-89,1,36F3,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.052,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.048,80-89,1,36F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.473,80-89,1,37F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.017,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.065,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.974,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.148,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.035,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.728,80-89,1,41F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,SWE,NONE,OTTER,0.003,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,POTS,0.0181,NONE,1,38E9,3B2,POTS,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.027,110-149,1,40F5,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.347,110-149,1,40F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.056,110-149,1,41F5,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.832,110-149,1,41F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,1.341,110-149,1,41F7,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.66,110-149,1,41F8,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.016,110-149,1,42F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.172,110-149,1,42F8,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.078,150-219,1,40F5,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.294,150-219,1,40F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.139,150-219,1,40F7,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.157,150-219,1,41F5,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,1.469,150-219,1,41F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,2.335,150-219,1,41F7,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.016,150-219,1,41F8,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.431,150-219,1,42F6,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.046,150-219,1,42F7,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,TRAMMEL,0.005,150-219,1,43F8,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,TRAMMEL,0.32735,110-149,1,31F2,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,TRAMMEL,0.1589,90-99,1,31F1,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,TRAMMEL,23.00899,90-99,1,31F2,3B2,GT1,SOL,NONE,O15M,2014
IIA,4,BEL,SSC_DEF_100-119_0_0,DEM_SEINE,0.002,100-119,2,36F4,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,BEL,SSC_DEF_100-119_0_0,DEM_SEINE,0.005,100-119,2,36F5,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,DEM_SEINE,0.022,80-89,2,32F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,3.06,100-109,2,31F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,4.501,100-109,2,32F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,0.366,100-109,2,32F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,1.715,100-109,2,33F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,2.985,100-109,2,33F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,15.252,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,1.675,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,1.7,100-109,2,35F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,6.019,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,0.825,100-109,2,36F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,0.47,150-219,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,GILL,2.06,50-59,2,33F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,2,40F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.002,>=220,2,40F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.007,>=220,2,41F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.002,>=220,2,41F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.015,>=220,2,41F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.478,100-109,2,33F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.315,100-109,2,33F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.56,100-109,2,34F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,12.849,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,9.583,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,5.881,100-109,2,35F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,5.715,100-109,2,35F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.688,100-109,2,40F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,3.11,100-109,2,41F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.185,100-109,2,41F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.012,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.002,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,2.497,150-219,2,33F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.001,150-219,2,39F5,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.013,150-219,2,42F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.005,150-219,2,43F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,0.291,31-49,2,31F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,2.585,31-49,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,2.331,31-49,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,0.308,31-49,2,34F5,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,1.194,31-49,2,35F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_NONE,GILL,0.379,31-49,2,36F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.288,90-99,2,32F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.617,90-99,2,33F2,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,2.995,90-99,2,33F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.267,90-99,2,33F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,13.024,90-99,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,3.894,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.131,90-99,2,35F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.766,90-99,2,40F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,8.844,90-99,2,41F7,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,3.257,90-99,2,41F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.968,90-99,2,42F8,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,GILL,0.2069,110-149,2,36F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,GILL,0.001,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,GILL,0.0046,110-149,2,42F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,GILL,0.001,110-149,2,43F6,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,0.515,100-109,2,33F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,3.769,100-109,2,33F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,0.405,100-109,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,3.66,100-109,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,2.041,90-99,2,33F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,0.19,90-99,2,34F3,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,8.407,90-99,2,34F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,2.68,90-99,2,35F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,0.078,90-99,2,36F4,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,NLD,PASS,GILL,3.155,90-99,2,36F5,3B2,GN1,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0004,100-119,2,38E8,3B2,TR1,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0439,100-119,2,38E9,3B2,TR1,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0005,100-119,2,39E8,3B2,TR1,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.5289,80-89,2,31F0,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,1.5527,80-89,2,31F1,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.1986,80-89,2,32F0,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.289,80-89,2,32F1,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0042,80-89,2,38E8,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0056,80-89,2,39E8,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,ENG,NONE,OTTER,0.001,90-99,2,39E8,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,NIR,NONE,OTTER,0.001,90-99,2,39E8,3B2,TR2,SOL,CPART13C,O15M,2014
IIA,4,SCO,NONE,OTTER,0.0208,>=120,2,46E7,3B2,TR1,SOL,CPART13C,O15M,2014
IIA,4,BEL,GNS_DEF_110-156_0_0,GILL,0.136,110-149,2,31F2,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,BEL,GNS_DEF_90-99_0_0,GILL,5.526,90-99,2,31F2,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,BEL,GNS_DEF_90-99_0_0,GILL,0.034,90-99,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.002,>=220,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_>=220_0_0,GILL,0.001,>=220,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.072,100-109,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.182,100-109,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.078,110-149,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.002,110-149,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.001,110-149,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.035,110-149,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,1.064,110-149,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.149,150-219,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.023,150-219,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.009,150-219,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.036,150-219,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_120-219_0_0,GILL,0.013,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.327,90-99,2,33F2,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.178,90-99,2,33F3,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.741,90-99,2,34F2,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.905,90-99,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.576,90-99,2,35F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.085,90-99,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.163,90-99,2,36F6,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,0.648,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DNK,DNK_GNS_DEF_90-99_0_0,GILL,6.365,90-99,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,ENG,NONE,GILL,0.0004,>=220,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,ENG,NONE,GILL,0.1781,100-109,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,ENG,NONE,GILL,0.0432,100-109,2,33F2,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,ENG,NONE,GILL,0.0602,110-149,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,2.398,100-109,2,33F3,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,9.986,100-109,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.425,100-109,2,34F3,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,10.21,100-109,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.663,100-109,2,35F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,1.038,100-109,2,35F5,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.24,100-109,2,36F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.34,100-109,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.335,150-219,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.26,50-59,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,3.392,90-99,2,33F3,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,1.265,90-99,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,NLD,PASS,GILL,0.06,90-99,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2014
IIA,4,DEU,NONE,NONE,2.25,NONE,2,34F2,3B2,NONE,SOL,NONE,O15M,2014
IIA,4,DEU,NONE,NONE,1.35,NONE,2,35F4,3B2,NONE,SOL,NONE,O15M,2014
IIA,4,ENG,NONE,OTTER,0.0004,100-119,2,31F0,3B2,TR1,SOL,CPART13B,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.2915,80-89,2,31F0,3B2,TR2,SOL,CPART13B,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0004,80-89,2,31F1,3B2,TR2,SOL,CPART13B,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.028,80-89,2,32F1,3B2,TR2,SOL,CPART13B,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0063,100-119,2,38E8,3B2,TR1,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.8712,80-89,2,31F0,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,3.8984,80-89,2,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,2.7915,80-89,2,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,9.4097,80-89,2,33F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0112,80-89,2,34F0,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.5798,80-89,2,34F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0776,80-89,2,35F0,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0113,80-89,2,37E9,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0275,80-89,2,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.001,80-89,2,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0057,80-89,2,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.004,80-89,2,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.014,90-99,2,31F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,ENG,NONE,OTTER,0.0046,90-99,2,32F1,3B2,TR2,SOL,CPART13C,O10T15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,39F8,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,41F6,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.036,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,2,42F6,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.017,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.003,>=120,2,43F6,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,>=120,2,43F7,3B2,TR1,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.002,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.003,80-89,2,40F6,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.001,90-99,2,40F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,DNK,DNK_OTB_MCD_70-99_0_0,OTTER,0.009,90-99,2,41F5,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.00045,32-54,2,31F2,3B2,OTTER,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.09227,80-89,2,31F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.24465,80-89,2,31F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,9e-05,80-89,2,32F1,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,FRA,NONE,OTTER,0.00227,80-89,2,32F2,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.05,80-89,2,33F4,3B2,TR2,SOL,NONE,O15M,2014
IIA,4,NLD,MIX,OTTER,0.01,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2014
