annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.36,>=120,1,43F6,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,1.953,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.293,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.001,>=120,1,45F3,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.011,>=120,1,45F4,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.023,100-119,1,37F4,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,DREDGE,0.0182,<16,1,31F0,3B2,DREDGE,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,DREDGE,0.01,<16,1,31F1,3B2,DREDGE,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,LONGLINE,0.0182,NONE,1,32F1,3B2,LL1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,LONGLINE,0.014,NONE,1,33F1,3B2,LL1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,LONGLINE,0.002,NONE,1,36E9,3B2,LL1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,LONGLINE,0.002,NONE,1,36F0,3B2,LL1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0007,80-89,1,32F1,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.0308,80-89,1,38E8,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.0136,80-89,1,39E8,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.0004,80-89,1,39E9,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.001,90-99,1,38E8,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.0005,90-99,1,39E8,3B2,TR2,SOL,CPART13B,O10T15M,2016
IIA,4,BEL,OTB_MCD_70-99_0_0,OTTER,0.035,80-89,1,31F2,3B2,TR2,SOL,NONE,O10T15M,2016
IIA,4,BEL,OTB_MCD_70-99_0_0,OTTER,0.528,80-89,1,31F3,3B2,TR2,SOL,NONE,O10T15M,2016
IIA,4,BEL,OTB_MCD_70-99_0_0,OTTER,0.023,80-89,1,32F3,3B2,TR2,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.001,>=120,1,37F8,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.002,>=120,1,40F7,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.005,>=120,1,41F7,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.373,>=120,1,42F7,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.125,>=120,1,42F8,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.015,>=120,1,43F8,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.003,100-119,1,41F7,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.885,100-119,1,42F7,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,DNK,OTB_MCD_>=120_0_0,OTTER,0.032,100-119,1,42F8,3B2,TR1,SOL,NONE,O10T15M,2016
IIA,4,NIR,NONE,OTTER,0.0067,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0133,>=120,1,37F3,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0378,>=120,1,37F4,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0008,>=120,1,38F4,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0013,>=120,1,39E8,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0003,>=120,1,39E9,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0006,>=120,1,39F0,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0187,>=120,1,39F5,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0009,>=120,1,40F3,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0007,>=120,1,40F4,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0473,>=120,1,40F5,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.3192,>=120,1,40F6,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.004,>=120,1,41F5,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,4.3347,>=120,1,41F6,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,2.351,>=120,1,42F6,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.3941,>=120,1,42F7,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0398,>=120,1,43F6,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.1981,>=120,1,43F7,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0049,100-119,1,39E8,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0001,100-119,1,39E9,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0002,100-119,1,41E8,3B2,TR1,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0052,80-89,1,38E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0214,80-89,1,39E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0003,90-99,1,38E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0389,90-99,1,39E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.004,90-99,1,39E9,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0007,90-99,1,40E8,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0002,90-99,1,40E9,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,SCO,NONE,OTTER,0.0208,90-99,1,44E7,3B2,TR2,SOL,CPART13C,O15M,2016
IIA,4,NLD,NONE,PEL_TRAWL,0.001,<16,1,33F4,3B2,PEL_TRAWL,SOL,NONE,U10M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.208,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.011,110-149,1,41F8,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.319,110-149,1,42F7,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.045,110-149,1,42F8,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,1.84,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.014,150-219,1,41F8,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,TRAMMEL,0.082,150-219,1,42F7,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,TRAMMEL,0.0007,110-149,1,38E8,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_100-119_0_0,TRAMMEL,1.5923,100-109,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,0.01004,110-149,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,0.43213,110-149,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,0.26027,150-219,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_50-59_0_0,TRAMMEL,0.61,50-59,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_60-79_0_0,TRAMMEL,0.055,70-79,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,8.77069,90-99,1,31F1,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,140.69223,90-99,1,31F2,3B2,GT1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,TRAMMEL,0.6357,100-109,1,31F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,TRAMMEL,0.448,100-109,1,32F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,TRAMMEL,0.0418,100-109,1,33F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,TRAMMEL,0.057,110-149,1,31F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,TRAMMEL,0.057,150-219,1,31F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,ENG,NONE,TRAMMEL,0.3397,90-99,1,31F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,FRA,GTR_DEF_120-219_0_0,TRAMMEL,1.15088,110-149,1,31F2,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,0.33123,90-99,1,31F1,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,FRA,GTR_DEF_80-99_0_0,TRAMMEL,12.87974,90-99,1,31F2,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,NLD,NONE,TRAMMEL,0.001,110-149,1,32F3,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,NLD,NONE,TRAMMEL,0.086,110-149,1,33F4,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,NLD,NONE,TRAMMEL,0.006,NONE,1,33F4,3B2,GT1,SOL,NONE,U10M,2016
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.002,100-119,2,42F7,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.001,100-119,2,42F8,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,DNK,SDN_DEF_>=120_0_0,DEM_SEINE,0.001,100-119,2,43F8,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,DEM_SEINE,0.001,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,DNK,GNS_DEF_>=220_0_0,GILL,0.333,>=220,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_>=220_0_0,GILL,0.004,>=220,2,42F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_>=220_0_0,GILL,0.001,>=220,2,43F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,0.982,100-109,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.402,110-149,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,1.711,110-149,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,0.045,110-149,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,0.092,110-149,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.39,150-219,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.599,150-219,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.188,150-219,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_120-219_0_0,GILL,0.156,150-219,2,43F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_>=220_0_0,GILL,2.732,90-99,2,41F7,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,4.762,90-99,2,41F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,DNK,GNS_DEF_90-99_0_0,GILL,0.356,90-99,2,42F8,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,GILL,0.0093,100-109,2,33F1,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,GILL,0.0171,100-109,2,33F2,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,GILL,0.0316,110-149,2,32F1,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,GILL,0.0313,80-89,2,33F1,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,1.509,100-109,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.01,100-109,2,34F2,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.01,100-109,2,34F3,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,6.496,100-109,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.125,100-109,2,35F4,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.135,100-109,2,36F5,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.002,110-149,2,33F3,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.005,110-149,2,33F4,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,NLD,NONE,GILL,0.075,110-149,2,34F4,3B2,GN1,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,OTTER,0.0021,>=120,1,37E9,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0018,>=120,1,38E9,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0147,100-119,1,33F1,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0059,100-119,1,37E9,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0004,100-119,1,37F0,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0037,100-119,1,38E9,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0002,100-119,1,38F0,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.01243,80-89,1,31F1,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00368,80-89,1,31F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00083,80-89,1,32F1,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,FRA,MIS_MIS_0_0_0,OTTER,0.00272,80-89,1,32F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.01,80-89,1,31F1,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,FRA,OTB_DEF_70-89_0_0,OTTER,0.0055,80-89,1,31F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.036,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.031,100-119,1,38F6,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.052,100-119,1,43F6,3B2,TR1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.2,80-89,1,34F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.04,80-89,1,36F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.3,80-89,1,36F3,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.015,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.047,80-89,1,36F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.269,80-89,1,37F2,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.12,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.251,80-89,1,37F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.224,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.073,80-89,1,38F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.135,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.021,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.864,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.749,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,OTTER,0.474,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,OTTER,0.0218,>=120,1,31F1,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.4302,>=120,1,37E9,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0342,>=120,1,38E8,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0184,>=120,1,38E9,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0037,>=120,1,39E8,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0028,>=120,1,40E8,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.3607,100-119,1,31F1,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0716,100-119,1,32F0,3B2,TR1,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.5007,80-89,1,31F0,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,1.2287,80-89,1,31F1,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.3769,80-89,1,32F0,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,1.5888,80-89,1,32F1,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.094,80-89,1,33F1,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.3033,80-89,1,34F0,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.6278,80-89,1,38E8,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0206,80-89,1,38E9,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.2627,80-89,1,39E8,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,ENG,NONE,OTTER,0.0018,90-99,1,33F1,3B2,TR2,SOL,CPART13C,U10M,2016
IIA,4,DNK,OTM_DEF_100-119_0_0,PEL_TRAWL,0.001,100-119,1,41F7,3B2,PEL_TRAWL,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,POTS,0.0067,NONE,1,31F1,3B2,POTS,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,POTS,0.0049,NONE,1,32F1,3B2,POTS,SOL,NONE,O10T15M,2016
IIA,4,FRA,FPO_MOL_0_0_0,POTS,0.023,NONE,1,31F1,3B2,POTS,SOL,NONE,O10T15M,2016
IIA,4,ENG,NONE,BEAM,1.4427,80-89,2,32F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,ENG,NONE,BEAM,0.817,80-89,2,33F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,0.06908,80-89,2,31F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,FRA,TBB_DEF_70-99_0_0,BEAM,1.74017,80-89,2,31F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,1.447,>=120,2,35F2,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.458,>=120,2,35F3,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.031,>=120,2,40F4,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.042,>=120,2,40F7,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.796,>=120,2,41F6,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,5.12,>=120,2,41F7,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.037,>=120,2,42F6,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.281,>=120,2,42F7,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.083,>=120,2,43F6,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.96,>=120,2,43F7,3B2,BT1,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.62,100-119,2,31F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.021,100-119,2,37F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.052,100-119,2,38F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.185,100-119,2,39F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.042,100-119,2,39F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.014,100-119,2,40F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.045,100-119,2,40F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.036,100-119,2,40F7,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.062,16-31,2,31F3,3B2,BEAM,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.089,16-31,2,32F3,3B2,BEAM,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.155,16-31,2,36F4,3B2,BEAM,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.06,16-31,2,36F5,3B2,BEAM,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,19.581,80-89,2,31F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,207.329,80-89,2,31F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,19.325,80-89,2,31F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.541,80-89,2,31F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,62.692,80-89,2,32F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,305.65,80-89,2,32F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,139.234,80-89,2,32F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,2.199,80-89,2,32F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,65.423,80-89,2,33F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,114.166,80-89,2,33F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,191.775,80-89,2,33F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,134.089,80-89,2,34F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,100.585,80-89,2,34F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,121.621,80-89,2,34F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,27.598,80-89,2,35F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,58.111,80-89,2,35F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,96.352,80-89,2,35F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,21.493,80-89,2,35F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,4.772,80-89,2,35F5,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,1.466,80-89,2,36F0,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,2.615,80-89,2,36F1,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,5.299,80-89,2,36F2,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,8.314,80-89,2,36F3,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,24.984,80-89,2,36F4,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,0.579,80-89,2,36F5,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,3.559,80-89,2,36F6,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,2.963,80-89,2,36F7,3B2,BT2,SOL,NONE,O15M,2016
IIA,4,NLD,NONE,BEAM,25.373,80-89,2,37F3,3B2,BT2,SOL,NONE,O15M,2016
