annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.021,100-109,2,38F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.218,100-109,2,39F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.127,100-109,2,40F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.493,100-109,2,40F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.128,100-109,2,40F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.358,100-109,2,41F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,29.89,100-109,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,12.389,100-109,2,41F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.604,100-109,2,42F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.423,100-109,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.039,100-109,2,43F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.32,100-109,2,36F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.053,100-109,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.256,100-109,2,36F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_ALM___Q,GILL,0.243,110-149,2,41F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.003,110-149,2,42F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.046,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.051,110-149,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.54,110-149,2,39F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.009,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.692,110-149,2,40F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,1.963,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.057,110-149,2,42F1,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.616,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.118,110-149,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.009,110-149,2,43F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,2.224,110-149,2,33F3,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.409,110-149,2,35F4,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.424,110-149,2,36F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.868,110-149,2,39F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.405,110-149,2,40F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.595,110-149,2,40F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.111,110-149,2,40F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.447,110-149,2,41F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,15.663,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.242,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,GILL,1.168,110-149,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.336,110-149,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.046,110-149,2,42F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.054,110-149,2,42F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.017,110-149,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.002,110-149,2,33F3,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.104,110-149,2,34F4,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_ALM___Q,GILL,0.041,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_ALM___Q,GILL,0.092,150-219,2,41F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.005,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.066,150-219,2,42F8,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.055,150-219,2,40F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.009,150-219,2,41F6,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.01,150-219,2,41F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.008,150-219,2,43F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.131,150-219,2,38F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.104,150-219,2,39F7,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.05,150-219,2,40F2,3B2,GN1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.1504,80-89,1,37E9,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,ENG,NONE,OTTER,0.2627,80-89,1,38E8,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,ENG,NONE,OTTER,0.0611,80-89,1,38E9,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,ENG,NONE,OTTER,0.5591,80-89,1,39E8,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,ENG,NONE,OTTER,0.0598,80-89,1,39E9,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,SCO,NONE,OTTER,0.0006,70-79,1,39E9,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,SCO,NONE,OTTER,0.0084,80-89,1,38E8,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,SCO,NONE,OTTER,0.0034,80-89,1,39E8,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,SCO,NONE,OTTER,0.0083,80-89,1,39E9,3B2,TR2,SOL,NONE,O10T15M,2003
IIA,4,BEL,NONE,OTTER,2.275,NONE,1,31F1,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,BEL,NONE,OTTER,1.555,NONE,1,31F2,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,BEL,NONE,OTTER,2.26,NONE,1,32F1,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,BEL,NONE,OTTER,0.05,NONE,1,34F2,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,BEL,NONE,OTTER,0.28,NONE,1,37F2,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,BEL,NONE,OTTER,0.06,NONE,1,37F4,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.002,>=120,1,33F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,>=120,1,34F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,100-119,1,36F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,100-119,1,37F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.003,100-119,1,38F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.015,100-119,1,39F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.005,80-89,1,34F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,80-89,1,34F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,80-89,1,35F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.073,80-89,1,35F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.111,80-89,1,36F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,2.22,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.91,80-89,1,36F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.056,80-89,1,37F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.04,80-89,1,37F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.86,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,1.024,80-89,1,37F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.04,80-89,1,37F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.012,80-89,1,38F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.407,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.126,80-89,1,38F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.191,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.018,80-89,1,38F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.221,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.17,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.005,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,90-99,1,36F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.002,90-99,1,37F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.004,90-99,1,37F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,90-99,1,38F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.007,90-99,1,38F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.022,90-99,1,38F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.004,90-99,1,38F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,90-99,1,39F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.079,90-99,1,39F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.001,90-99,1,40F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DEU,NONE,OTTER,0.019,90-99,1,40F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.025,>=120,1,37F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.016,>=120,1,39F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.026,>=120,1,40F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,41F2,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.007,>=120,1,41F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,41F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.085,>=120,1,41F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.096,>=120,1,41F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.163,>=120,1,41F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,1,42F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.004,>=120,1,42F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.043,>=120,1,42F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.044,>=120,1,42F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,1,43F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.471,>=120,1,43F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.32,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.007,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.08,>=120,1,44F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.004,>=120,1,44F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,44F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,1,45F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.008,>=120,1,45F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.184,>=120,1,45F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.02,>=120,1,45F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,1,46F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.038,>=120,1,46F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.003,>=120,1,46F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,1,47F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,48F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,49F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.001,>=120,1,43F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.001,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.009,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.122,100-119,1,38F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.012,100-119,1,39F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.141,100-119,1,40F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.016,100-119,1,40F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.142,100-119,1,41F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.199,100-119,1,41F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.228,100-119,1,41F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,100-119,1,42F5,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.022,100-119,1,42F6,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.041,100-119,1,42F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.004,100-119,1,43F7,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.018,100-119,1,43F8,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.035,16-31,1,37F4,3B2,TR3,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_REJER______S,OTTER,0.008,32-54,1,40F5,3B2,OTTER,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.041,70-79,1,37F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.08,70-79,1,37F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.05,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.074,80-89,1,37F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.044,80-89,1,37F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.228,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.086,80-89,1,37F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.012,80-89,1,38F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.005,80-89,1,38F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.064,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.012,80-89,1,38F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.308,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.012,80-89,1,39F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.012,80-89,1,39F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.052,80-89,1,39F4,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.482,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,4.204,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,1.39,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.609,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.262,80-89,1,41F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.11,80-89,1,41F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.002,80-89,1,43F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.002,80-89,1,44F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.02,80-89,1,45F1,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.002,80-89,1,45F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.039,80-89,1,46F1,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____S,OTTER,0.012,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____S,OTTER,0.003,80-89,1,41F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____S,OTTER,0.003,80-89,1,43F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____S,OTTER,0.003,80-89,1,44F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.003,90-99,1,40F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.013,90-99,1,38F2,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.001,90-99,1,38F3,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.019,90-99,1,38F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.006,90-99,1,39F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.845,90-99,1,39F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.474,90-99,1,40F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.177,90-99,1,40F6,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.018,90-99,1,40F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.061,90-99,1,41F5,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.024,90-99,1,43F7,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.009,90-99,1,43F8,3B2,TR2,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0044,>=120,1,33F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0059,>=120,1,34F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0005,>=120,1,35F0,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0022,>=120,1,35F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.008,>=120,1,36F0,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0029,>=120,1,36F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0024,>=120,1,36F2,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.002,>=120,1,36F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.591125,>=120,1,37E9,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.05575,>=120,1,37F0,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0023,>=120,1,37F1,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0027,>=120,1,37F2,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0021,>=120,1,37F3,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0006,>=120,1,37F4,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.2892,>=120,1,38E9,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0013,>=120,1,38F0,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0066,>=120,1,39E8,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0019,>=120,1,39E9,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,ENG,NONE,OTTER,0.0005,>=120,1,39F0,3B2,TR1,SOL,NONE,O15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.368,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.143,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.338,110-149,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
IIA,4,DNK,DNK_GARN_PGH___N,TRAMMEL,0.006,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.588,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.161,150-219,1,41F7,3B2,GT1,SOL,NONE,O10T15M,2003
