annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,ENG,NONE,GILL,0.0005,150-219,1,32F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,GILL,0.0005,150-219,1,33F3,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,3.25,100-109,1,33F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,1.76,100-109,1,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.49,100-109,1,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.56,60-69,1,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,4.175,90-99,1,34F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,NLD,PASS,GILL,0.95,90-99,1,35F4,3B2,GN1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_NONE,NONE,0.202,NONE,1,42F6,3B2,NONE,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,1.97,70-79,1,31F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,1.105,70-79,1,31F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,5.348,70-79,1,32F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,4.44,70-79,1,32F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.02,70-79,1,33F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.149,70-79,1,34F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.71,70-79,1,34F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.2,70-79,1,35F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.85,70-79,1,35F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.02,70-79,1,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.04,70-79,1,36F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.7,70-79,1,36F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.02,70-79,1,37F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.004,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,100-119,1,39F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,100-119,1,40F4,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.09,100-119,1,42F1,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.01,100-119,1,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.343,80-89,1,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,1.385,80-89,1,36F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,2.113,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.01,80-89,1,36F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,1.435,80-89,1,37F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.03,80-89,1,37F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.34,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.152,80-89,1,37F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.08,80-89,1,37F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.04,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.14,80-89,1,38F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.23,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.09,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.277,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.28,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.36,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.01,80-89,1,41F5,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.002,90-99,1,38F6,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,90-99,1,38F7,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.013,>=120,1,40F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,1,41F3,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.021,>=120,1,42F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.041,>=120,1,42F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.63,>=120,1,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.025,>=120,1,42F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.053,>=120,1,43F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.226,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.046,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.009,100-119,1,40F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.003,100-119,1,41F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.004,100-119,1,41F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.014,100-119,1,41F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,100-119,1,42F0,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,100-119,1,42F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.015,100-119,1,42F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.782,100-119,1,42F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.019,100-119,1,43F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.117,100-119,1,43F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.002,100-119,1,43F8,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_DEF_16-31_0_0,OTTER,0.001,16-31,1,42F8,3B2,TR3,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_OTB_MCD_>=120_0_0,OTTER,0.001,>=120,1,42F7,3B2,TR1,SOL,NONE,U10M,2009
IIA,4,SCO,NONE,OTTER,0.0006,80-89,1,38E8,3B2,TR2,SOL,NONE,U10M,2009
IIA,4,SCO,NONE,OTTER,0.0022,80-89,1,39E8,3B2,TR2,SOL,NONE,U10M,2009
IIA,4,SCO,NONE,OTTER,0.0054,100-119,2,39F3,3B2,TR1,SOL,CPART13B,O15M,2009
IIA,4,DEU,NONE,OTTER,0.01,80-89,2,35F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.112,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.378,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0024,80-89,2,39E8,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0664,80-89,2,39E9,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0011,80-89,2,40E7,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0032,90-99,2,38E8,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0008,90-99,2,38E9,3B2,TR2,SOL,CPART13C,O10T15M,2009
IIA,4,ENG,NONE,OTTER,0.0011,100-119,2,37E9,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0015,100-119,2,37F1,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0001,100-119,2,37F4,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,1.072,100-119,2,38E9,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0014,100-119,2,38F0,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0016,100-119,2,38F2,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0013,100-119,2,38F3,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0005,100-119,2,39F0,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0305,100-119,2,39F3,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0015,100-119,2,39F4,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0261,80-89,2,31F1,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,5.3462,80-89,2,32F1,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0082,80-89,2,38E8,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.016,80-89,2,38E9,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0032,80-89,2,40F5,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0011,80-89,2,41F5,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0091,90-99,2,36F2,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0061,90-99,2,37F1,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0259,90-99,2,37F2,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0008,90-99,2,37F4,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0002,90-99,2,38E8,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0172,90-99,2,38F2,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0041,90-99,2,38F3,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0003,90-99,2,38F4,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0024,90-99,2,39F0,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0009,90-99,2,39F2,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0009,90-99,2,39F5,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0055,90-99,2,39F6,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0014,90-99,2,39F7,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0028,90-99,2,40F1,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0059,90-99,2,40F6,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0018,90-99,2,41F5,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0005,90-99,2,45E8,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0001,>=120,2,40F6,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0086,>=120,2,41F6,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0063,>=120,2,42F6,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0001,>=120,2,43F5,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0017,>=120,2,43F6,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0013,100-119,2,38F3,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0313,100-119,2,39F3,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0024,100-119,2,39F5,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0017,100-119,2,40F3,3B2,TR1,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0063,80-89,2,38F2,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0006,90-99,2,38F6,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,SCO,NONE,OTTER,0.0018,90-99,2,39F6,3B2,TR2,SOL,CPART13C,O15M,2009
IIA,4,BEL,NONE,OTTER,1.06,70-79,2,31F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,2.43,70-79,2,31F3,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,31.491,70-79,2,32F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,0.28,70-79,2,32F2,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,2.44,70-79,2,33F1,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,OTTER,3.49,70-79,2,34F4,3B2,TR2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,36F3,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,37F2,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,37F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.04,100-119,2,38F6,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.007,100-119,2,39F3,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,39F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,OTTER,0.003,100-119,2,40F5,3B2,TR1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,OTTER,0.0207,>=120,2,31F1,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0022,>=120,2,38E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0225,>=120,2,39E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,4.2165,100-119,2,31F1,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.6177,100-119,2,37E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0787,100-119,2,38E8,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.2937,100-119,2,38E9,3B2,TR1,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,16.1916,80-89,2,31F0,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,9.5931,80-89,2,31F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.245,80-89,2,31F2,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,48.4968,80-89,2,32F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,1.7868,80-89,2,32F2,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,3.9966,80-89,2,33F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0283,80-89,2,34F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0258,80-89,2,35F0,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.021,80-89,2,35F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0569,80-89,2,38E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0434,80-89,2,38E9,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.0033,80-89,2,39E8,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,2.0998,90-99,2,31F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,OTTER,0.4108,90-99,2,33F1,3B2,TR2,SOL,CPART13C,U10M,2009
IIA,4,ENG,NONE,BEAM,0.4254,80-89,3,31F1,3B2,BT2,SOL,CPART13B,O10T15M,2009
IIA,4,BEL,NONE,BEAM,0.13,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.03,>=120,3,41F7,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.005,>=120,3,42F5,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.03,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.005,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.29,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.85,16-31,3,31F2,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.417,16-31,3,31F3,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.079,16-31,3,32F3,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.03,16-31,3,33F4,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,15.256,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,14.884,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,1.01,80-89,3,31F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,19.65,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,5.141,80-89,3,32F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,11.678,80-89,3,33F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,81.701,80-89,3,33F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.3,80-89,3,34F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,13.421,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.47,80-89,3,35F0,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.285,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.15,80-89,3,36F0,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.05,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,5.215,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,5.389,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,2.046,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.02,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.215,80-89,3,37F0,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,2.281,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,5.879,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.465,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,4.572,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,4.944,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.352,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,1.913,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.935,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,0.51,80-89,3,39F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,BEL,NONE,BEAM,1.44,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.105,16-31,3,36F6,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.044,16-31,3,36F8,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.216,16-31,3,37F8,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.146,16-31,3,38F8,3B2,BEAM,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.085,80-89,3,34F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.55,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,5.3,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,2.205,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,6.35,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,27.15,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,7.97,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,3.234,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.515,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,1.294,80-89,3,36F7,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.04,80-89,3,36F8,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.5,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,2.52,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,9.08,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,5.88,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,1.524,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,6.133,80-89,3,37F7,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.013,80-89,3,37F8,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,1.96,80-89,3,38F4,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,6.97,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,2.368,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.374,80-89,3,38F8,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DEU,NONE,BEAM,0.8,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,DNK,DNK_TBB_DEF_>=120_0_0,BEAM,0.001,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0245,>=120,3,39F3,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.2448,>=120,3,39F4,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.2392,>=120,3,40F4,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0034,>=120,3,40F5,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0016,>=120,3,40F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0836,>=120,3,41F4,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0001,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0021,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0021,>=120,3,43F6,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0009,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.0002,100-119,3,33F3,3B2,BT2,SOL,NONE,O15M,2009
IIA,4,ENG,NONE,BEAM,0.8366,100-119,3,36F2,3B2,BT2,SOL,NONE,O15M,2009
