annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.001,110-149,2,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.004,150-219,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.005,150-219,2,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.323,150-219,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.196,150-219,2,42F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.156,150-219,2,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.164,150-219,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.005,150-219,2,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.016,150-219,2,42F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.012,150-219,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.002,150-219,2,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.006,60-69,2,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.027,60-69,2,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.038,70-79,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.01,70-79,2,41F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.047,70-79,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.024,70-79,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.017,80-89,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.401,90-99,2,41F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.471,90-99,2,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.14,90-99,2,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.029,90-99,2,41F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.1244,>=220,2,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0012,>=220,2,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,2.9043,100-109,2,31F0,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,19.7962,100-109,2,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,5.5632,100-109,2,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.3509,100-109,2,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0168,110-149,2,31F0,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.2113,110-149,2,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.9991,110-149,2,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,1.2537,110-149,2,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0031,110-149,2,36E9,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0137,110-149,2,37E9,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0491,110-149,2,38E8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0045,110-149,2,39E8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.086,150-219,2,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0146,150-219,2,38E8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0875,80-89,2,31F0,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,7.8496,80-89,2,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,7.3275,80-89,2,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.1679,80-89,2,34F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0561,80-89,2,37E9,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.2137,90-99,2,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.3641,90-99,2,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.5599,90-99,2,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.04,>=220,2,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,1.659,100-109,2,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,1.651,100-109,2,34F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.022,100-109,2,38F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.22,110-149,2,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.001,110-149,2,34F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.115,90-99,2,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,OTTER,3.5272,80-89,2,31F0,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,3.0843,80-89,2,31F1,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.5339,80-89,2,32F0,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,13.0741,80-89,2,32F1,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,4.1174,80-89,2,33F1,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0001,80-89,2,33F2,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.6046,80-89,2,37E9,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0037,80-89,2,37F1,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0299,80-89,2,38E8,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0408,80-89,2,38E9,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.003,90-99,2,36F1,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0091,90-99,2,36F2,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0111,90-99,2,38E8,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0012,90-99,2,38E9,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0025,90-99,2,38F0,3B2,TR2,SOL,NONE,O10T15M,2008
IIA,4,NLD,MIX,OTTER,0.055,>=120,2,42F7,3B2,TR1,SOL,NONE,O10T15M,2008
IIA,4,NLD,MIX,OTTER,0.13,100-119,2,42F7,3B2,TR1,SOL,NONE,O10T15M,2008
IIA,4,ENG,NONE,OTTER,0.0498,90-99,2,36F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.001,90-99,2,36F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0796,90-99,2,37F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.1334,90-99,2,37F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.007,90-99,2,37F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0126,90-99,2,38F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0177,90-99,2,38F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0013,90-99,2,38F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0012,90-99,2,38F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0026,90-99,2,39F0,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.0027,90-99,2,39F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,OTTER,0.001,90-99,2,40F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.05,>=120,2,34F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.055,100-119,2,34F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.062,100-119,2,37F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.07,80-89,2,32F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.005,80-89,2,33F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.05,80-89,2,34F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.062,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,1.672,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.983,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.075,80-89,2,36F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.156,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.008,80-89,2,37F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.057,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.035,80-89,2,38F6,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,NLD,MIX,OTTER,0.06,80-89,2,39F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,BEL,NONE,TRAMMEL,1.766,NONE,2,31F1,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,BEL,NONE,TRAMMEL,0.255,NONE,2,31F2,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,BEL,NONE,TRAMMEL,0.015,NONE,2,32F2,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,1.594,110-149,2,41F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,4.534,110-149,2,40F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.093,110-149,2,41F6,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,3.426,110-149,2,41F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.286,150-219,2,41F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.592,150-219,2,42F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,1.045,150-219,2,41F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.683,150-219,2,42F7,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.881,90-99,2,35F5,3B2,GT1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,BEAM,0.005,16-31,3,37F8,3B2,BEAM,SOL,NONE,U10M,2008
IIA,4,DEU,NONE,DEM_SEINE,0.005,>=120,3,42F6,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,DEM_SEINE,0.001,>=120,3,42F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.005,>=120,3,37F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,3,38F1,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.008,>=120,3,38F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,3,39F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.003,>=120,3,40F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.005,>=120,3,41F5,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.004,>=120,3,42F6,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.016,>=120,3,42F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,3,42F8,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,3,43F8,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.008,100-119,3,37F5,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.007,100-119,3,38F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.007,100-119,3,38F3,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.013,100-119,3,39F3,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.003,100-119,3,39F5,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,100-119,3,39F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.002,100-119,3,43F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.011,100-119,3,43F8,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0006,>=120,3,37F1,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0042,>=120,3,37F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0018,>=120,3,38F1,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0025,100-119,3,37F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0006,100-119,3,38F1,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0007,100-119,3,38F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0004,100-119,3,39F1,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0006,100-119,3,39F2,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DREDGE,0.0004,<16,3,36F0,3B2,DREDGE,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,DREDGE,0.0012,<16,3,37F0,3B2,DREDGE,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_PGH___N,GILL,0.002,>=220,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.011,100-109,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_KLM___N,GILL,0.002,110-149,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.003,110-149,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.051,110-149,3,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.025,110-149,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.006,110-149,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.029,110-149,3,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.016,110-149,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,110-149,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.002,110-149,3,42F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.018,110-149,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.005,110-149,3,41F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_REST_NORD__N,GILL,0.001,110-149,3,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.018,150-219,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TNG___N,GILL,0.005,150-219,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,150-219,3,41F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,150-219,3,43F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.007,70-79,3,42F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.001,70-79,3,42F7,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.004,70-79,3,42F8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.6133,>=220,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.94,100-109,3,31F0,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,16.8321,100-109,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0612,100-109,3,31F2,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,1.0639,100-109,3,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0486,110-149,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.2556,110-149,3,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,5.5896,110-149,3,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0276,110-149,3,37E9,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.1149,110-149,3,38E8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0167,110-149,3,39E8,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.1185,150-219,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0747,50-59,3,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.3131,80-89,3,31F0,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0357,80-89,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.6801,80-89,3,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,4.7794,80-89,3,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.3822,80-89,3,37E9,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,3.2634,90-99,3,31F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,2.5139,90-99,3,32F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0149,90-99,3,32F2,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,5.6935,90-99,3,33F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,ENG,NONE,GILL,0.0835,90-99,3,34F1,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,1.717,100-109,3,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,1.218,100-109,3,34F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.052,110-149,3,33F4,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,NLD,PASS,GILL,0.02,90-99,3,33F3,3B2,GN1,SOL,NONE,U10M,2008
IIA,4,SCO,NONE,OTTER,0.0038,100-119,3,38F3,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0017,100-119,3,38F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.064,100-119,3,39F3,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0619,100-119,3,39F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0584,100-119,3,40F3,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0029,100-119,3,40F4,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.2032,80-89,3,37F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0014,80-89,3,37F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,1.5675,80-89,3,37F7,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.1641,80-89,3,38F3,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.6928,80-89,3,38F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,1.3448,80-89,3,38F6,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.042,80-89,3,40F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0021,80-89,3,41E7,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0157,90-99,3,37F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.2628,90-99,3,37F2,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0003,90-99,3,37F4,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0063,90-99,3,38E8,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0115,90-99,3,39E8,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0027,90-99,3,39E9,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0091,90-99,3,39F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0099,90-99,3,39F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0023,90-99,3,40E9,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0166,90-99,3,40F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.002,90-99,3,40F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0003,90-99,3,40F6,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.012,90-99,3,41F5,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.0054,90-99,3,42F0,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,SCO,NONE,OTTER,0.04,90-99,3,45F1,3B2,TR2,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.003,>=120,4,41F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.002,>=120,4,42F5,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.001,>=120,4,42F6,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.005,>=120,4,42F7,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_SNURREVOD__N,DEM_SEINE,0.008,100-119,4,43F8,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0002,>=120,4,39E8,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,ENG,NONE,DEM_SEINE,0.0002,>=120,4,39E9,3B2,TR1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,GILL,0.375,100-109,4,33F3,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,GILL,0.075,100-109,4,34F3,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,GILL,0.001,110-149,4,43F8,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DEU,NONE,GILL,0.008,150-219,4,42F7,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.075,110-149,4,40F4,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_RSP___N,GILL,0.018,110-149,4,43F8,3B2,GN1,SOL,NONE,O15M,2008
IIA,4,DNK,DNK_GARN_TOR___N,GILL,0.002,110-149,4,40F7,3B2,GN1,SOL,NONE,O15M,2008
