annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,FRA,11,OTB_DEF_>=120_0_0,OTTER,>=120,3,52F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,9,OTB_DWS_>=120_0_0,OTTER,>=120,3,49E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,28,OTB_DEF_90-119_0_0,OTTER,100-119,3,42F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,7,OTB_DEF_90-119_0_0,OTTER,100-119,3,46F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,11,OTB_DEF_90-119_0_0,OTTER,100-119,3,48F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,29,OTB_DEF_90-119_0_0,OTTER,100-119,3,49E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,108,OTB_DEF_90-119_0_0,OTTER,100-119,3,49F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,11,OTB_DEF_90-119_0_0,OTTER,100-119,3,49F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,56,OTB_DEF_90-119_0_0,OTTER,100-119,3,49F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,22,OTB_DEF_90-119_0_0,OTTER,100-119,3,50E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,1600,OTB_DEF_90-119_0_0,OTTER,100-119,3,50E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,87,OTB_DEF_90-119_0_0,OTTER,100-119,3,50E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,592,OTB_DEF_90-119_0_0,OTTER,100-119,3,50F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,148,OTB_DEF_90-119_0_0,OTTER,100-119,3,50F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,3,OTB_DEF_90-119_0_0,OTTER,100-119,3,50F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,9,OTB_DEF_90-119_0_0,OTTER,100-119,3,51E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,747,OTB_DEF_90-119_0_0,OTTER,100-119,3,51E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,196,OTB_DEF_90-119_0_0,OTTER,100-119,3,51E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,498,OTB_DEF_90-119_0_0,OTTER,100-119,3,51F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,487,OTB_DEF_90-119_0_0,OTTER,100-119,3,51F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,173,OTB_DEF_90-119_0_0,OTTER,100-119,3,52E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,1943,OTB_DEF_90-119_0_0,OTTER,100-119,3,52E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,894,OTB_DEF_90-119_0_0,OTTER,100-119,3,52F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,963,OTB_DEF_90-119_0_0,OTTER,100-119,3,52F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,FRA,12,OTB_DEF_70-89_0_0,OTTER,70-79,3,31F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,FRA,21,OTB_DEF_70-89_0_0,OTTER,70-79,3,31F2,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,24,NONE,OTTER,80-89,3,38E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,24,NONE,OTTER,80-89,3,39E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,96,NONE,OTTER,80-89,3,39E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,120,NONE,OTTER,80-89,3,40E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,73,NONE,OTTER,80-89,3,44E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,305,NONE,OTTER,80-89,3,44E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,113,NONE,OTTER,80-89,3,44F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,28,NONE,OTTER,80-89,3,45E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,90,NONE,OTTER,80-89,3,45E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,497,NONE,OTTER,80-89,3,45F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,110,NONE,OTTER,80-89,3,45F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,NIR,32,NONE,OTTER,90-99,3,45E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,144,DEEP,OTTER,>=120,3,49E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,118,DEEP,OTTER,>=120,3,49E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,76,DEEP,OTTER,>=120,3,50E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,168,NONE,OTTER,>=120,3,40E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,24,NONE,OTTER,>=120,3,42E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,18,NONE,OTTER,>=120,3,44E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,90,NONE,OTTER,>=120,3,44E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,63,NONE,OTTER,>=120,3,46E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,313,NONE,OTTER,>=120,3,47E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,84,NONE,OTTER,>=120,3,48E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,17,NONE,OTTER,>=120,3,48E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,122,NONE,OTTER,>=120,3,49E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,486,NONE,OTTER,>=120,3,49E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,27,NONE,OTTER,>=120,3,50E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,130,NONE,OTTER,>=120,3,50E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,75,NONE,OTTER,>=120,3,50F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,199,NONE,OTTER,>=120,3,51E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,72,NONE,OTTER,>=120,3,51F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,146,NONE,OTTER,100-119,3,37F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,96,NONE,OTTER,100-119,3,37F2,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,40,NONE,OTTER,100-119,3,38F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,218,NONE,OTTER,100-119,3,38F2,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,30,NONE,OTTER,100-119,3,38F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,88,NONE,OTTER,100-119,3,38F4,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,30,NONE,OTTER,100-119,3,38F5,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,202,NONE,OTTER,100-119,3,39E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,156,NONE,OTTER,100-119,3,39F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,166,NONE,OTTER,100-119,3,39F2,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,120,NONE,OTTER,100-119,3,39F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,510,NONE,OTTER,100-119,3,39F4,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,150,NONE,OTTER,100-119,3,39F5,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,49,NONE,OTTER,100-119,3,40E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,34,NONE,OTTER,100-119,3,40E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,58,NONE,OTTER,100-119,3,40F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,36,NONE,OTTER,100-119,3,40F2,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,132,NONE,OTTER,100-119,3,40F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,651,NONE,OTTER,100-119,3,40F4,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,29,NONE,OTTER,100-119,3,40F5,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,49,NONE,OTTER,100-119,3,41E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,108,NONE,OTTER,100-119,3,41E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,29,NONE,OTTER,100-119,3,41F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,36,NONE,OTTER,100-119,3,41F3,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,745,NONE,OTTER,100-119,3,41F4,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,24,NONE,OTTER,100-119,3,41F7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,345,NONE,OTTER,100-119,3,42F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,58,NONE,OTTER,100-119,3,42F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,27,NONE,OTTER,100-119,3,43E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,178,NONE,OTTER,100-119,3,43F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,142,NONE,OTTER,100-119,3,44E7,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,24,NONE,OTTER,100-119,3,44E8,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,28,NONE,OTTER,100-119,3,44E9,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,56,NONE,OTTER,100-119,3,44F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,28,NONE,OTTER,100-119,3,44F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,28,NONE,OTTER,100-119,3,45F0,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,28,NONE,OTTER,100-119,3,45F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,531,NONE,OTTER,100-119,3,47E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,26,NONE,OTTER,100-119,3,47F1,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,53,NONE,OTTER,100-119,3,48E6,3B2,TR1,CPART13B,O15M,2011
IIA,4,SCO,41,NONE,OTTER,80-89,3,37F4,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,120,NONE,OTTER,80-89,3,38F2,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,72,NONE,OTTER,80-89,3,39E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,144,NONE,OTTER,80-89,3,40E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,36,NONE,OTTER,80-89,3,40E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,24,NONE,OTTER,80-89,3,40E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,1700,NONE,OTTER,80-89,3,41E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,48,NONE,OTTER,80-89,3,42E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,488,NONE,OTTER,80-89,3,42F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,96,NONE,OTTER,80-89,3,42F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,216,NONE,OTTER,80-89,3,43E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,173,NONE,OTTER,80-89,3,43E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,421,NONE,OTTER,80-89,3,43F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,57,NONE,OTTER,80-89,3,43F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,2519,NONE,OTTER,80-89,3,44E6,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,8499,NONE,OTTER,80-89,3,44E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,1179,NONE,OTTER,80-89,3,44E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,7171,NONE,OTTER,80-89,3,44E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,10008,NONE,OTTER,80-89,3,44F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,2023,NONE,OTTER,80-89,3,44F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,170,NONE,OTTER,80-89,3,45E6,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,373,NONE,OTTER,80-89,3,45E7,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,3424,NONE,OTTER,80-89,3,45E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,1824,NONE,OTTER,80-89,3,45E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,4633,NONE,OTTER,80-89,3,45F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,8579,NONE,OTTER,80-89,3,45F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,336,NONE,OTTER,80-89,3,46E6,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,395,NONE,OTTER,80-89,3,46E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,36,NONE,OTTER,80-89,3,46E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,2064,NONE,OTTER,80-89,3,46F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,2476,NONE,OTTER,80-89,3,46F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,165,NONE,OTTER,80-89,3,47E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,88,NONE,OTTER,80-89,3,47F0,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,36,NONE,OTTER,80-89,3,47F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,24,NONE,OTTER,80-89,3,48E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,72,NONE,OTTER,80-89,3,48E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,168,NONE,OTTER,90-99,3,37E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,127,NONE,OTTER,90-99,3,37F1,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,919,NONE,OTTER,90-99,3,37F2,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,144,NONE,OTTER,90-99,3,38E8,3B2,TR2,CPART13B,O15M,2011
IIA,4,SCO,61,NONE,OTTER,90-99,3,38E9,3B2,TR2,CPART13B,O15M,2011
IIA,4,DNK,59,DNK_GNS_DEF_120-219_0_0,TRAMMEL,150-219,2,41F8,3B2,GT1,NONE,U10M,2011
IIA,4,DNK,37,DNK_NONE,TRAMMEL,60-69,2,41F7,3B2,GT1,NONE,U10M,2011
IIA,4,DNK,45,DNK_NONE,TRAMMEL,60-69,2,41F8,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,576,NONE,TRAMMEL,>=220,2,31F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,24,NONE,TRAMMEL,>=220,2,32F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,756,NONE,TRAMMEL,100-109,2,31F0,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,792,NONE,TRAMMEL,100-109,2,31F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,1860,NONE,TRAMMEL,100-109,2,32F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,120,NONE,TRAMMEL,100-109,2,32F2,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,708,NONE,TRAMMEL,100-109,2,33F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,456,NONE,TRAMMEL,110-149,2,31F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,84,NONE,TRAMMEL,110-149,2,32F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,288,NONE,TRAMMEL,110-149,2,36E9,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,216,NONE,TRAMMEL,110-149,2,36F0,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,144,NONE,TRAMMEL,110-149,2,37E9,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,48,NONE,TRAMMEL,110-149,2,37F0,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,72,NONE,TRAMMEL,110-149,2,38E8,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,780,NONE,TRAMMEL,110-149,2,38E9,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,468,NONE,TRAMMEL,110-149,2,39E8,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,228,NONE,TRAMMEL,150-219,2,31F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,240,NONE,TRAMMEL,80-89,2,36E9,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,564,NONE,TRAMMEL,90-99,2,31F1,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,24,NONE,TRAMMEL,90-99,2,31F2,3B2,GT1,NONE,U10M,2011
IIA,4,ENG,876,NONE,TRAMMEL,90-99,2,32F1,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,70,GTR_DEF_100-119_0_0,TRAMMEL,100-109,2,31F2,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,29,GTR_DEF_120-219_0_0,TRAMMEL,110-149,2,31F2,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,168,GTR_DEF_80-99_0_0,TRAMMEL,90-99,2,31F2,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,5,GTR_DEF_80-99_0_0,TRAMMEL,90-99,2,32F2,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,73,GTR_DEF_80-99_0_0,TRAMMEL,90-99,2,34F1,3B2,GT1,NONE,U10M,2011
IIA,4,FRA,8,MIS_MIS_0_0_0,TRAMMEL,90-99,2,34F1,3B2,GT1,NONE,U10M,2011
IIA,4,DNK,305,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,3,42F8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,ENG,252,NONE,DREDGE,<16,3,31F0,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,ENG,552,NONE,DREDGE,<16,3,34F0,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,ENG,288,NONE,DREDGE,<16,3,36F0,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,ENG,18,NONE,DREDGE,<16,3,39E8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,499,NONE,DREDGE,<16,3,41E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,336,NONE,DREDGE,<16,3,42E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,336,NONE,DREDGE,<16,3,44E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,408,NONE,DREDGE,<16,3,45E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,48,NONE,DREDGE,<16,3,45E8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,264,NONE,DREDGE,<16,3,46E6,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,528,NONE,DREDGE,<16,3,46E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,24,NONE,DREDGE,<16,3,47E6,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,72,NONE,DREDGE,<16,3,47E7,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,288,NONE,DREDGE,<16,3,48E8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,4560,NONE,DREDGE,<16,3,49E8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,1603,NONE,DREDGE,<16,3,49E9,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,528,NONE,DREDGE,<16,3,50E8,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,SCO,96,NONE,DREDGE,<16,3,50E9,3B2,DREDGE,NONE,O10T15M,2011
IIA,4,ENG,57,NONE,GILL,>=220,3,49E9,3B2,GN1,CPART13B,O15M,2011
IIA,4,ENG,625,NONE,GILL,>=220,3,50E9,3B2,GN1,CPART13B,O15M,2011
IIA,4,DEU,280,NONE,GILL,100-109,3,31F2,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,209,NONE,GILL,100-109,3,32F2,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,185,NONE,GILL,100-109,3,32F3,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,399,NONE,GILL,100-109,3,33F2,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,282,NONE,GILL,100-109,3,33F3,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,319,NONE,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,24,NONE,GILL,100-109,3,34F2,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,85,NONE,GILL,100-109,3,34F3,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,402,NONE,GILL,100-109,3,34F4,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,259,NONE,GILL,100-109,3,35F4,3B2,GN1,NONE,O15M,2011
IIA,4,DEU,280,NONE,GILL,90-99,3,33F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,37F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,37F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,96,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,38F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,264,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,39F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,120,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,336,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,40F5,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41E9,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,72,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41F0,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41F5,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,71,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,41F6,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,42E9,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,42F0,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,35,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,42F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,96,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,42F6,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,144,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F0,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,180,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,120,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,43F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,108,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,44F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,216,DNK_GNS_DEF_>=220_0_0,GILL,>=220,3,44F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,39F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,72,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,40F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,43F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,43F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,72,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,44F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,44F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,>=220,3,44F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_NONE,GILL,>=220,3,43F0,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,31F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,32F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,119,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,32F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,212,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,33F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,672,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,33F3,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,1775,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,33F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,288,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,34F2,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,499,DNK_GNS_DEF_90-99_0_0,GILL,100-109,3,34F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,96,DNK_GNS_DEF_>=220_0_0,GILL,110-149,3,40F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,1057,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,42F6,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,808,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,42F7,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_120-219_0_0,GILL,110-149,3,43F8,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,90,DNK_GNS_DEF_>=220_0_0,GILL,150-219,3,40F5,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,36,DNK_GNS_DEF_>=220_0_0,GILL,150-219,3,41F5,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,150-219,3,41F6,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,24,DNK_GNS_DEF_>=220_0_0,GILL,150-219,3,42F4,3B2,GN1,NONE,O15M,2011
IIA,4,DNK,48,DNK_GNS_DEF_>=220_0_0,GILL,150-219,3,42F5,3B2,GN1,NONE,O15M,2011
