annex,area,country,fishery,gear,landings,mesh size range,quarter,ICES rectangle,regulated area,regulated gear,species,specon,vessel length,year
IIA,4,BEL,NONE,OTTER,8.1,70-79,2,32F1,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,100-119,2,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,70-79,2,36F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,70-79,2,36F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.004,70-79,2,37F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,70-79,2,37F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,70-79,2,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,36F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.568,80-89,2,36F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.652,80-89,2,36F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.03,80-89,2,36F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.03,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,37F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.322,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.102,80-89,2,37F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,38F0,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,80-89,2,38F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.006,80-89,2,38F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.029,80-89,2,39F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.032,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.006,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,80-89,2,41F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,90-99,2,36F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.005,90-99,2,37F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,37F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,90-99,2,38F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,90-99,2,38F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.003,90-99,2,38F7,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,90-99,2,39F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,2,39F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.012,>=120,2,40F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.03,>=120,2,40F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,2,41F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.001,>=120,2,41F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.175,>=120,2,41F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.02,>=120,2,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.004,>=120,2,43F8,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.002,>=120,2,43F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,100-119,2,39F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.003,100-119,2,39F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.004,100-119,2,40F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,100-119,2,41F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.039,100-119,2,41F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.01,100-119,2,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.01,100-119,2,43F8,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.002,32-54,2,41F6,3B2,OTTER,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.002,80-89,2,37F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.001,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.002,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.011,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.006,80-89,2,40F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.007,80-89,2,41F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.005,80-89,2,41F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.001,80-89,2,48F0,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.002,80-89,2,37F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.002,80-89,2,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.001,80-89,2,40F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.022,80-89,2,40F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,ENG,NONE,POTS,0.0005,NONE,2,31F1,3B2,POTS,SOL,NONE,O10T15M,2007
IIA,4,ENG,NONE,POTS,0.0007,NONE,2,38E8,3B2,POTS,SOL,NONE,O10T15M,2007
IIA,4,ENG,NONE,POTS,0.0005,NONE,2,38E9,3B2,POTS,SOL,NONE,U10M,2007
IIA,4,DNK,DNK_GARN_PGH___N,TRAMMEL,0.008,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_PGH___N,TRAMMEL,0.02,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.126,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.061,110-149,2,41F3,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.512,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.268,110-149,2,40F3,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.233,110-149,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.009,110-149,2,41F2,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.018,110-149,2,41F3,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.815,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.008,110-149,2,41F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.008,NONE,2,40F7,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,ENG,NONE,TRAMMEL,0.0105,100-109,2,32F1,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,ENG,NONE,TRAMMEL,0.0021,150-219,2,38E9,3B2,GT1,SOL,NONE,O10T15M,2007
IIA,4,BEL,NONE,TRAMMEL,2.945,NONE,2,31F2,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,TRAMMEL,1.325,NONE,2,32F2,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.94,100-109,2,36F6,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.459,100-109,2,36F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.37,110-149,2,40F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.922,110-149,2,41F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.106,110-149,2,41F8,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.001,110-149,2,42F6,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.001,110-149,2,42F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.083,110-149,2,43F8,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,1.118,110-149,2,40F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.079,110-149,2,42F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.002,110-149,2,41F6,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TOR___N,TRAMMEL,0.002,110-149,2,42F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.506,150-219,2,40F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.712,90-99,2,36F6,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.735,90-99,2,36F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.216,90-99,2,41F6,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,2.17,90-99,2,41F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,1.333,90-99,2,41F8,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_TNG___N,TRAMMEL,0.702,90-99,2,42F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_GARN_RSP___N,TRAMMEL,0.13,NONE,2,40F7,3B2,GT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.015,>=120,3,38F6,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.1,>=120,3,39F6,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.01,>=120,3,40F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.607,>=120,3,41F6,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.125,>=120,3,41F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.958,>=120,3,42F6,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.436,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.1,>=120,3,43F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,1.796,100-119,3,37F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.908,100-119,3,38F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.747,100-119,3,38F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.08,100-119,3,39E9,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.018,100-119,3,39F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.01,100-119,3,41F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,1.524,16-31,3,31F2,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,2.111,16-31,3,31F3,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.175,16-31,3,32F3,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.05,16-31,3,33F2,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,14.603,80-89,3,31F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,40.475,80-89,3,31F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,5.45,80-89,3,31F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,6.653,80-89,3,32F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,2.98,80-89,3,32F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,6.145,80-89,3,32F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.6,80-89,3,33F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,6.626,80-89,3,33F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.2,80-89,3,33F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,3.766,80-89,3,33F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,5.892,80-89,3,34F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.15,80-89,3,34F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.28,80-89,3,34F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.89,80-89,3,35F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.95,80-89,3,35F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.2,80-89,3,35F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.82,80-89,3,36F0,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,3.849,80-89,3,36F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,5.423,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.84,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.136,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,5.62,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.6,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,2.415,80-89,3,37F0,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,8.905,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,1.431,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.58,80-89,3,37F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.04,80-89,3,37F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,8.056,80-89,3,37F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,2.14,80-89,3,37F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.765,80-89,3,37F7,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.77,80-89,3,38E9,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.67,80-89,3,38F0,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.046,80-89,3,38F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,5.461,80-89,3,38F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,12.918,80-89,3,38F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.36,80-89,3,38F7,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,0.3,80-89,3,39F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,1.308,80-89,3,39F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,2.699,80-89,3,40F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,BEAM,1.441,80-89,3,40F7,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.001,>=120,3,39F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.002,>=120,3,40F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.001,>=120,3,41F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.003,>=120,3,42F7,3B2,BT1,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.008,16-31,3,36F6,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.04,16-31,3,36F8,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.149,16-31,3,37F8,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.412,16-31,3,38F8,3B2,BEAM,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,10.91,80-89,3,35F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,3.689,80-89,3,35F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.102,80-89,3,35F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,1.32,80-89,3,36F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,8.57,80-89,3,36F3,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,22.094,80-89,3,36F4,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,27.903,80-89,3,36F5,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.99,80-89,3,36F6,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,2.007,80-89,3,36F7,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.236,80-89,3,36F8,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.5,80-89,3,37F1,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,BEAM,0.62,80-89,3,37F2,3B2,BT2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,NONE,0.025,NONE,1,41F7,3B2,NONE,SOL,NONE,O10T15M,2007
IIA,4,BEL,NONE,OTTER,0.835,70-79,1,31F1,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,OTTER,0.165,70-79,1,31F2,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,OTTER,3.705,70-79,1,32F1,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,OTTER,0.065,70-79,1,33F1,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,BEL,NONE,OTTER,0.03,70-79,1,34F1,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.003,80-89,1,34F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.09,80-89,1,36F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.001,80-89,1,36F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.025,80-89,1,37F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.087,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.17,80-89,1,37F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.042,80-89,1,37F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.04,80-89,1,37F7,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.015,80-89,1,38F0,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.015,80-89,1,38F3,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.02,80-89,1,38F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.215,80-89,1,38F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.02,80-89,1,39F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.017,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.332,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.1,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.019,90-99,1,37F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.002,90-99,1,38F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DEU,NONE,OTTER,0.003,90-99,1,38F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,>=120,1,41F3,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.011,>=120,1,41F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.003,>=120,1,41F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.009,>=120,1,41F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.039,>=120,1,42F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.226,>=120,1,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.116,>=120,1,43F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.931,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.125,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.003,>=120,1,44F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.005,>=120,1,45F4,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.301,>=120,1,43F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.105,>=120,1,43F8,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__S,OTTER,0.024,>=120,1,44F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.002,100-119,1,41F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.02,100-119,1,41F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.005,100-119,1,42F5,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.054,100-119,1,42F6,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.903,100-119,1,42F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_DEM_TRAWL__N,OTTER,0.227,100-119,1,43F7,3B2,TR1,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_REST_NORD__N,OTTER,0.028,16-31,1,39F6,3B2,TR3,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.017,80-89,1,37F4,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.007,80-89,1,38F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.023,80-89,1,39F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.196,80-89,1,39F6,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.04,80-89,1,40F5,3B2,TR2,SOL,NONE,O15M,2007
IIA,4,DNK,DNK_HUMMER_____N,OTTER,0.037,80-89,1,40F6,3B2,TR2,SOL,NONE,O15M,2007
