annex,area,country,Effective Effort,fishery,gear,mesh_size_range,quarter,ICES rectangle,regulated area,regulated gear,specon,vessel length,year
IIA,4,SCO,612,NONE,OTTER,80-89,2,42E7,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,1040,NONE,OTTER,80-89,2,44E6,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,92,NONE,OTTER,80-89,2,44E7,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,34,NONE,OTTER,80-89,2,47E6,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,17,NONE,OTTER,80-89,2,48E6,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,72,NONE,OTTER,80-89,2,49E9,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,12,NONE,OTTER,80-89,2,50E9,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,276,NONE,OTTER,90-99,2,44E6,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,SCO,14,NONE,OTTER,90-99,2,46E6,3B2,TR2,CPART13C,O10T15M,2009
IIA,4,DEU,11,NONE,OTTER,100-119,2,37F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DEU,30,NONE,OTTER,100-119,2,39F6,3B2,TR1,NONE,O10T15M,2009
IIA,4,DEU,149,NONE,OTTER,80-89,2,37F7,3B2,TR2,NONE,O10T15M,2009
IIA,4,DEU,106,NONE,OTTER,80-89,2,39F6,3B2,TR2,NONE,O10T15M,2009
IIA,4,DNK,24,DNK_OTB_DEF_<16_0_0,OTTER,<16,2,39F6,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,626,DNK_OTB_DEF_<16_0_0,OTTER,<16,2,39F7,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,479,DNK_OTB_DEF_<16_0_0,OTTER,<16,2,40F7,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,21,DNK_OTB_DEF_<16_0_0,OTTER,<16,2,41F6,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,174,DNK_OTB_DEF_<16_0_0,OTTER,<16,2,41F7,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,16,DNK_OTB_SPF_<16_0_0,OTTER,<16,2,40F7,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DNK,8,DNK_NONE,OTTER,>=120,2,42F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,112,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,40F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,104,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,41F6,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,188,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,41F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,50,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,42F6,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,1550,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,42F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,190,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,42F8,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,17,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,43F1,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,16,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,43F6,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,18,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,43F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,724,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,2,43F8,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,285,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,40F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,267,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,41F6,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,1103,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,41F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,478,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,42F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,462,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,42F8,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,80,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,43F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,62,DNK_OTB_MCD_>=120_0_0,OTTER,100-119,2,43F8,3B2,TR1,NONE,O10T15M,2009
IIA,4,DNK,74,DNK_OTB_MCD_70-99_0_0,OTTER,90-99,2,40F7,3B2,TR2,NONE,O10T15M,2009
IIA,4,FRA,92,OTB_DEF_70-89_0_0,OTTER,80-89,2,31F0,3B2,TR2,NONE,O10T15M,2009
IIA,4,FRA,25,OTB_DEF_70-89_0_0,OTTER,80-89,2,31F1,3B2,TR2,NONE,O10T15M,2009
IIA,4,FRA,25,OTB_DEF_70-89_0_0,OTTER,80-89,2,31F2,3B2,TR2,NONE,O10T15M,2009
IIA,4,FRA,25,OTB_DEF_90-119_0_0,OTTER,90-99,2,31F2,3B2,TR2,NONE,O10T15M,2009
IIA,4,NLD,14,MIX,OTTER,>=120,2,42F7,3B2,TR1,NONE,O10T15M,2009
IIA,4,NLD,18,MIX,OTTER,80-89,2,33F3,3B2,TR2,NONE,O10T15M,2009
IIA,4,NLD,43,MIX,OTTER,80-89,2,33F4,3B2,TR2,NONE,O10T15M,2009
IIA,4,NLD,9,MIX,OTTER,80-89,2,34F3,3B2,TR2,NONE,O10T15M,2009
IIA,4,SCO,120,NONE,OTTER,32-54,2,44E7,3B2,OTTER,NONE,O10T15M,2009
IIA,4,SCO,264,NONE,OTTER,32-54,2,49E8,3B2,OTTER,NONE,O10T15M,2009
IIA,4,SCO,264,NONE,OTTER,32-54,2,49E9,3B2,OTTER,NONE,O10T15M,2009
IIA,4,SCO,108,NONE,OTTER,32-54,2,50E8,3B2,OTTER,NONE,O10T15M,2009
IIA,4,SCO,60,NONE,OTTER,32-54,2,50E9,3B2,OTTER,NONE,O10T15M,2009
IIA,4,DEU,170,NONE,OTTER,>=120,2,43F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,1161,NONE,OTTER,>=120,2,43F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,375,NONE,OTTER,>=120,2,44F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,933,NONE,OTTER,>=120,2,44F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,31,NONE,OTTER,>=120,2,44F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,16,NONE,OTTER,>=120,2,45F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,300,NONE,OTTER,>=120,2,45F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,59,NONE,OTTER,>=120,2,45F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,19,NONE,OTTER,>=120,2,46F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,8,NONE,OTTER,>=120,2,49F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,DEU,12,NONE,OTTER,100-119,2,43F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,88,NONE,OTTER,>=120,2,37F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,448,NONE,OTTER,>=120,2,37F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,88,NONE,OTTER,>=120,2,37F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,48,NONE,OTTER,>=120,2,37F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,114,NONE,OTTER,>=120,2,38E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,>=120,2,38F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,118,NONE,OTTER,>=120,2,38F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,361,NONE,OTTER,>=120,2,38F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,115,NONE,OTTER,>=120,2,38F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,544,NONE,OTTER,>=120,2,39E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,80,NONE,OTTER,>=120,2,39F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,94,NONE,OTTER,>=120,2,39F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,58,NONE,OTTER,>=120,2,40F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,20,NONE,OTTER,>=120,2,41E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,130,NONE,OTTER,>=120,2,41E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,113,NONE,OTTER,>=120,2,43F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,175,NONE,OTTER,>=120,2,43F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,27,NONE,OTTER,>=120,2,44F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,301,NONE,OTTER,>=120,2,44F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,51,NONE,OTTER,>=120,2,44F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,187,NONE,OTTER,>=120,2,45F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,78,NONE,OTTER,>=120,2,45F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,27,NONE,OTTER,>=120,2,45F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,173,NONE,OTTER,>=120,2,46F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,53,NONE,OTTER,>=120,2,46F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,90,NONE,OTTER,>=120,2,49E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,>=120,2,50E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,96,NONE,OTTER,>=120,2,50E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,120,NONE,OTTER,100-119,2,37F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,412,NONE,OTTER,100-119,2,37F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,152,NONE,OTTER,100-119,2,37F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,100-119,2,38F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,301,NONE,OTTER,100-119,2,38F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,89,NONE,OTTER,100-119,2,38F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,300,NONE,OTTER,100-119,2,39F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,204,NONE,OTTER,100-119,2,39F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,84,NONE,OTTER,100-119,2,39F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,88,NONE,OTTER,100-119,2,39F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,90,NONE,OTTER,100-119,2,39F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,103,NONE,OTTER,100-119,2,40F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,30,NONE,OTTER,100-119,2,40F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,30,NONE,OTTER,100-119,2,40F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,36,NONE,OTTER,100-119,2,41F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,100-119,2,49E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,12,NONE,OTTER,100-119,2,50E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,100-119,2,50E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,ENG,384,NONE,OTTER,80-89,2,39E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,80-89,2,39E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,80-89,2,39F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,29,NONE,OTTER,80-89,2,40E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,29,NONE,OTTER,80-89,2,40F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,48,NONE,OTTER,80-89,2,41F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,24,NONE,OTTER,80-89,2,44E7,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,28,NONE,OTTER,80-89,2,44E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,196,NONE,OTTER,80-89,2,44F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,112,NONE,OTTER,80-89,2,44F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,192,NONE,OTTER,80-89,2,45E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,312,NONE,OTTER,80-89,2,45E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,48,NONE,OTTER,80-89,2,45F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,212,NONE,OTTER,80-89,2,45F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,240,NONE,OTTER,80-89,2,46E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,140,NONE,OTTER,80-89,2,46E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,56,NONE,OTTER,80-89,2,46F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,58,NONE,OTTER,90-99,2,36F2,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,593,NONE,OTTER,90-99,2,37F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,165,NONE,OTTER,90-99,2,37F2,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,96,NONE,OTTER,90-99,2,39E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,75,NONE,OTTER,90-99,2,39E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,96,NONE,OTTER,90-99,2,39F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,30,NONE,OTTER,90-99,2,39F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,28,NONE,OTTER,90-99,2,40E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,8,NONE,OTTER,90-99,2,40F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,53,NONE,OTTER,90-99,2,40F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,30,NONE,OTTER,90-99,2,41E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,104,NONE,OTTER,90-99,2,41E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,173,NONE,OTTER,90-99,2,41F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,638,NONE,OTTER,90-99,2,41F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,34,NONE,OTTER,90-99,2,41F2,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,71,NONE,OTTER,90-99,2,42F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,258,NONE,OTTER,90-99,2,42F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,ENG,14,NONE,OTTER,90-99,2,44E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,FRA,154,OTB_DEF_>=120_0_0,OTTER,>=120,2,44F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,37,OTB_DEF_>=120_0_0,OTTER,>=120,2,45F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,39,OTB_DEF_>=120_0_0,OTTER,>=120,2,45F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,49,OTB_DEF_90-119_0_0,OTTER,100-119,2,43F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,129,OTB_DEF_90-119_0_0,OTTER,100-119,2,43F7,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,156,OTB_DEF_90-119_0_0,OTTER,100-119,2,44F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,104,OTB_DEF_90-119_0_0,OTTER,100-119,2,44F6,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,106,OTB_DEF_90-119_0_0,OTTER,100-119,2,45F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,90,OTB_DEF_90-119_0_0,OTTER,100-119,2,45F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,40,OTB_DEF_90-119_0_0,OTTER,100-119,2,45F5,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,69,OTB_DEF_90-119_0_0,OTTER,100-119,2,46F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,445,OTB_DEF_90-119_0_0,OTTER,100-119,2,49E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,18,OTB_DEF_90-119_0_0,OTTER,100-119,2,49F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,128,OTB_DEF_90-119_0_0,OTTER,100-119,2,50E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,1135,OTB_DEF_90-119_0_0,OTTER,100-119,2,50E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,51,OTB_DEF_90-119_0_0,OTTER,100-119,2,50E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,8,OTB_DEF_90-119_0_0,OTTER,100-119,2,50F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,4,OTB_DEF_90-119_0_0,OTTER,100-119,2,51E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,1068,OTB_DEF_90-119_0_0,OTTER,100-119,2,51E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,373,OTB_DEF_90-119_0_0,OTTER,100-119,2,51E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,262,OTB_DEF_90-119_0_0,OTTER,100-119,2,51F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,121,OTB_DEF_90-119_0_0,OTTER,100-119,2,51F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,23,OTB_DEF_90-119_0_0,OTTER,100-119,2,51F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,39,OTB_DEF_90-119_0_0,OTTER,100-119,2,52E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,267,OTB_DEF_90-119_0_0,OTTER,100-119,2,52E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,472,OTB_DEF_90-119_0_0,OTTER,100-119,2,52F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,670,OTB_DEF_90-119_0_0,OTTER,100-119,2,52F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,FRA,2,MIS_MIS_0_0_0,OTTER,70-79,2,31F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,FRA,5,OTB_DEF_70-89_0_0,OTTER,70-79,2,31F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,FRA,14,OTB_DEF_70-89_0_0,OTTER,70-79,2,31F2,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,26,NONE,OTTER,80-89,2,44E7,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,422,NONE,OTTER,80-89,2,45E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,382,NONE,OTTER,80-89,2,46E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,117,NONE,OTTER,80-89,2,46F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,194,NONE,OTTER,80-89,2,47E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,29,NONE,OTTER,80-89,2,47F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,213,NONE,OTTER,80-89,2,47F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,NIR,22,NONE,OTTER,80-89,2,48E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,208,NONE,OTTER,>=120,2,41F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,404,NONE,OTTER,>=120,2,41F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,36,NONE,OTTER,>=120,2,42E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,264,NONE,OTTER,>=120,2,44E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,>=120,2,45F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,91,NONE,OTTER,>=120,2,46E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,>=120,2,46F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,405,NONE,OTTER,>=120,2,47E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,48,NONE,OTTER,>=120,2,47E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,31,NONE,OTTER,>=120,2,47F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,>=120,2,47F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,57,NONE,OTTER,>=120,2,47F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,26,NONE,OTTER,>=120,2,47F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,24,NONE,OTTER,>=120,2,48E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,48,NONE,OTTER,>=120,2,48E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,45,NONE,OTTER,>=120,2,48E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,48,NONE,OTTER,>=120,2,48E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,15,NONE,OTTER,>=120,2,48F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,14,NONE,OTTER,>=120,2,48F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,24,NONE,OTTER,>=120,2,49E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,46,NONE,OTTER,>=120,2,49E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,28,NONE,OTTER,>=120,2,49F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,480,NONE,OTTER,>=120,2,49F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,89,NONE,OTTER,>=120,2,49F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,137,NONE,OTTER,>=120,2,49F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,43,NONE,OTTER,>=120,2,50E7,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,22,NONE,OTTER,>=120,2,50E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,211,NONE,OTTER,>=120,2,50E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,87,NONE,OTTER,>=120,2,50F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,197,NONE,OTTER,>=120,2,50F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,77,NONE,OTTER,>=120,2,50F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,>=120,2,50F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,32,NONE,OTTER,>=120,2,51E9,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,246,NONE,OTTER,>=120,2,51F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,349,NONE,OTTER,>=120,2,51F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,14,NONE,OTTER,>=120,2,51F2,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,30,NONE,OTTER,100-119,2,38F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,162,NONE,OTTER,100-119,2,39F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,90,NONE,OTTER,100-119,2,39F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,90,NONE,OTTER,100-119,2,40F3,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,30,NONE,OTTER,100-119,2,40F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,341,NONE,OTTER,100-119,2,41F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,109,NONE,OTTER,100-119,2,41F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,60,NONE,OTTER,100-119,2,41F4,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,312,NONE,OTTER,100-119,2,42F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,492,NONE,OTTER,100-119,2,42F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,24,NONE,OTTER,100-119,2,43E8,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,370,NONE,OTTER,100-119,2,43F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,183,NONE,OTTER,100-119,2,47E6,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,25,NONE,OTTER,100-119,2,47F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,100-119,2,47F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,69,NONE,OTTER,100-119,2,48F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,553,NONE,OTTER,100-119,2,48F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,25,NONE,OTTER,100-119,2,49F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,127,NONE,OTTER,100-119,2,49F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,163,NONE,OTTER,100-119,2,50F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,188,NONE,OTTER,100-119,2,50F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,25,NONE,OTTER,100-119,2,51F0,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,65,NONE,OTTER,100-119,2,51F1,3B2,TR1,CPART13B,O15M,2009
IIA,4,SCO,36,NONE,OTTER,80-89,2,39E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,180,NONE,OTTER,80-89,2,40E7,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,276,NONE,OTTER,80-89,2,41E7,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,110,NONE,OTTER,80-89,2,41F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,96,NONE,OTTER,80-89,2,42F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,310,NONE,OTTER,80-89,2,42F1,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,27,NONE,OTTER,80-89,2,43F0,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,537,NONE,OTTER,80-89,2,44E6,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,2635,NONE,OTTER,80-89,2,44E7,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,660,NONE,OTTER,80-89,2,44E8,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,5448,NONE,OTTER,80-89,2,44E9,3B2,TR2,CPART13B,O15M,2009
IIA,4,SCO,3830,NONE,OTTER,80-89,2,44F0,3B2,TR2,CPART13B,O15M,2009
